fixation_omission_rate,fixation_regression_rate,max_regression_distance,max_skip_distance,mean_FFD,mean_GD,mean_GPT,mean_TRT,mean_meanPupilSize,mean_nFixations,participant_id,regressed_words,regressed_words_count,regression_pairs,sentence_content,sentence_id,sentence_length,skip_pairs,skipped_words,skipped_words_count,word_regression_rate,word_sequence,word_skip_rate
0.36363636363636365,0.2,0,3,98.28571428571429,98.28571428571429,154.0,144.0,627.5714285714286,1.4285714285714286,ZDN,,0,,Henry Ford advocated long-time associate Harry Bennett to take the spot.,10,11,"(0,3); (3,5); (6,8); (1,3); (3,5); (6,10)","1,2,4,7,8,9",6,0.0,"0,3,5,6,8,1,3,5,6,10",0.5454545454545454
0.25,0.47368421052631576,5,5,104.26666666666667,109.86666666666666,228.26666666666668,143.53333333333333,619.9777777777778,1.2666666666666666,ZDN,"0,8,10,13,17",5,"(9,8); (15,10); (18,17); (17,13); (2,0)","Edsel's widow Eleanor, who had inherited Edsel's voting stock, wanted her son Henry Ford II to take over the position.",11,20,"(0,5); (7,9); (8,13); (13,15); (10,12); (12,18)","1,2,3,4,8,9,10,11,12,13,14,15,16,17",14,0.25,"0,0,5,6,7,9,8,13,15,10,12,18,17,13,2,0",0.7
0.5625,0.4,3,6,110.35714285714286,110.35714285714286,140.28571428571428,115.64285714285714,596.5357142857143,1.0714285714285714,ZDN,"7,18,19,23",4,"(10,7); (19,18); (21,19); (24,23)","In 1879, he left home for the nearby city of Detroit to work as an apprentice machinist, first with James F. Flower & Bros., and later with the Detroit Dry Dock Co.",12,32,"(5,8); (8,10); (7,14); (14,16); (16,19); (18,21); (19,24); (23,28)","6,7,8,9,10,11,12,13,15,17,18,19,20,21,22,23,24,25,26,27",20,0.125,"5,8,10,7,14,16,19,18,21,19,24,23,28,29,30",0.625
0.5555555555555556,0.5384615384615384,2,10,95.125,113.3125,260.6875,166.3125,619.2895833333333,1.625,ZDN,"0,31,32,33",4,"(2,0); (32,31); (35,33); (33,32)","Alexander Rae Baldwin III (born April 3, 1958, in Massapequa, Long Island, New York, USA) is an American actor who is the oldest and best known of the ""Baldwin brothers"", with brothers Daniel, Stephen and William.",13,36,"(0,2); (0,2); (2,7); (9,13); (13,17); (17,28); (20,23); (23,26); (26,32); (31,35)","1,3,4,5,6,10,11,12,14,15,16,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34",28,0.1111111111111111,"0,0,2,2,0,2,7,8,9,9,9,13,17,17,28,29,20,23,26,32,31,35,33,32,9",0.7777777777777778
0.5454545454545454,0.3076923076923077,4,2,82.2,82.2,451.6,249.2,576.8666666666667,2.6,ZDN,4,1,"(8,4); (5,4)",He is of three quarters Irish and one quarter French descent.,14,11,"(2,5); (5,8); (5,8); (8,10)","3,4,6,7,9",5,0.09090909090909091,"2,5,8,4,5,4,5,8,8,8,10,2",0.45454545454545453
0.5416666666666666,0.3142857142857143,1,42,104.0909090909091,123.72727272727273,301.1363636363636,166.0909090909091,574.875,1.5909090909090908,ZDN,"20,24,42",3,"(25,24); (21,20); (43,42)","Baldwin has appeared in movies such as The Cooler, The Hunt for Red October, Beetlejuice, Ghosts of Mississippi, Talk Radio, Final Fantasy: The Spirits Within (voice), The Cat in the Hat, Pearl Harbor, Thomas and the Magic Railroad, Along Came Polly, The SpongeBob SquarePants Movie, and The Aviator.",15,48,"(0,4); (4,8); (2,4); (4,8); (0,16); (17,27); (19,22); (22,24); (17,21); (0,43); (33,37); (37,41); (41,43); (43,46)","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,44,45",44,0.0625,"0,4,8,8,2,4,8,9,0,0,16,17,27,27,19,19,22,24,25,24,16,17,21,20,0,43,42,33,37,37,41,43,46,47,3",0.9166666666666666
0.42105263157894735,0.6428571428571429,1,11,94.0909090909091,94.0909090909091,188.0,126.0,615.439393939394,1.2727272727272727,ZDN,15,1,"(16,15)","When Baldwin was young, he had a job as a busboy at famous New York City disco Studio 54.",16,19,"(0,12); (12,16)","1,2,3,4,5,6,7,8,9,10,11,13,14,15",14,0.05263157894736842,"0,12,16,15,1",0.7368421052631579
0.36363636363636365,0.5,2,6,99.85714285714286,99.85714285714286,362.2857142857143,183.71428571428572,625.6666666666666,1.4285714285714286,ZDN,"1,2",2,"(4,2); (2,1)",He was married to actress Kim Basinger from 1993 to 2002.,17,11,"(1,8); (8,10)","2,3,4,5,6,7,9",7,0.18181818181818182,"1,8,10,4,2,2,1",0.6363636363636364
0.4782608695652174,0.4117647058823529,1,4,90.08333333333333,90.08333333333333,175.66666666666666,142.16666666666666,596.4861111111112,1.4166666666666667,ZDN,"14,20",2,"(15,14); (21,20)","Baldwin, a liberal Democrat, has always had an active interest in politics and is frequently rumored to be a candidate for public office.",18,23,"(0,3); (3,5); (5,8); (9,13); (13,15); (15,19); (19,21); (14,16); (16,21)","1,2,4,6,7,10,11,12,14,15,16,17,18,19,20",15,0.08695652173913043,"0,3,3,5,8,9,13,15,19,21,14,15,14,16,21,20",0.6521739130434783
0.56,0.3333333333333333,1,4,96.54545454545455,96.54545454545455,119.45454545454545,112.0,561.6363636363636,1.0909090909090908,ZDN,15,1,"(16,15)","In particular, Baldwin is one of the most frequent hosts of Saturday Night Live, leading the show eleven times and also making cameo appearances regularly.",19,25,"(2,7); (8,11); (11,13); (13,16); (15,18); (18,22)","3,4,5,6,9,10,12,14,15,16,17,19,20,21",14,0.04,"1,2,7,8,11,13,16,15,18,22,23,2",0.56
0.375,0.47058823529411764,2,4,97.3,97.3,381.9,175.9,603.2,1.7,ZDN,"9,11,12",3,"(12,11); (11,9); (14,12); (12,11)",He played William Barrett Travis in a movie about the Alamo called Thirteen Days of Glory.,20,16,"(1,4); (4,9); (10,12); (9,13)","2,3,5,6,7,8,10,11,12",9,0.1875,"1,4,9,10,12,11,9,13,14,12,11,1",0.5625
0.4444444444444444,0.3333333333333333,0,0,98.0,104.3,158.2,111.5,603.5,1.2,ZDN,,0,,"In 1998, he began narrating the American version of the children's series Thomas the Tank Engine and Friends.",21,18,,,0,0.0,1,0.0
0.5294117647058824,0.42105263157894735,4,6,101.5625,101.5625,179.5625,123.3125,583.71875,1.1875,ZDN,"17,23,24,27,29",5,"(21,17); (27,23); (32,29); (29,27); (27,24)","He is infamous for his 1994 appearance on Saturday Night Live as he potrays Mr. Armstrong, a scoutmaster who is a pedophile, he rips his shirt and puts his mouth around Adam Sandler's neck.",22,34,"(5,8); (8,12); (12,14); (15,17); (17,21); (17,24); (24,27); (23,30); (24,26)","6,7,9,10,11,13,16,18,19,20,21,22,23,24,25,26,27,28,29",19,0.14705882352941177,"5,8,12,14,15,17,21,17,24,27,23,30,31,32,29,27,24,26,13",0.5588235294117647
0.5625,0.45454545454545453,1,7,105.28571428571429,105.28571428571429,291.0,186.28571428571428,552.7619047619048,1.5714285714285714,ZDN,"0,1",2,"(2,1); (1,0)","Rosemary Clooney (May 23, 1928 - June 29, 2002) was an American popular singer and actress.",23,16,"(0,8); (8,10); (11,14); (0,2)","1,2,3,4,5,6,7,9,12,13",10,0.125,"0,8,10,11,14,0,2,1,0,1",0.625
0.47058823529411764,0.5,2,5,89.11111111111111,89.11111111111111,214.55555555555554,150.77777777777777,588.4629629629629,1.5555555555555556,ZDN,"11,13",2,"(15,13); (13,11)","In 1954 she, along with Bing Crosby, Danny Kaye, and nVera-Ellen, starred in the movie White Christmas.",24,17,"(2,4); (4,10); (10,15); (11,15); (2,7); (8,10)","3,4,5,6,7,8,9,11,12,13,14",11,0.11764705882352941,"2,4,10,15,13,11,15,2,7,8,10,10",0.6470588235294118
0.5238095238095238,0.3333333333333333,3,5,126.2,126.2,224.9,172.1,516.2333333333333,1.5,ZDN,"0,6,17",3,"(2,0); (9,6); (19,17)","Clooney's first recordings, in May of 1946 were for Columbia Records as a singer with the big band of Tony Pastor.",25,21,"(0,2); (0,2); (2,8); (7,9); (10,14); (14,19)","1,3,4,5,6,7,8,11,12,13,15,16,17,18",14,0.14285714285714285,"0,2,0,0,2,2,8,9,6,7,9,10,14,19,17",0.6666666666666666
0.5849056603773585,0.39285714285714285,3,12,97.63636363636364,103.68181818181819,166.3181818181818,118.31818181818181,568.1666666666667,1.2727272727272727,ZDN,"4,6,35,46",4,"(5,4); (8,6); (36,35); (38,35); (47,46)","Rosemary Clooney was married three times, twice to Jose Ferrer (from 1953 until 1961 and then again from 1964 to 1967) by whom she had five children, including actor Miguel Ferrer, born in 1955, and Gabriel Ferrer, born 1956, who married Debby Boone, and once to Dante DePaolo (whom she married in 1997).",26,53,"(0,2); (2,5); (4,8); (0,13); (13,19); (19,23); (23,26); (26,29); (29,31); (31,36); (30,33); (33,35); (35,38); (35,41); (41,43); (43,47); (46,49)","1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,20,21,22,24,25,27,28,30,31,32,33,34,35,36,37,38,39,40,42,44,45,46,47,48",41,0.07547169811320754,"0,0,2,5,4,8,6,0,13,19,23,26,29,31,36,35,29,30,33,35,38,35,41,43,47,47,46,49",0.7735849056603774
0.4117647058823529,0.4117647058823529,4,7,96.6,102.3,267.5,167.7,573.7,1.7,ZDN,"10,11,15",3,"(16,15); (15,11); (12,10); (16,15)","Rosemary, Betty, and brother, Nick, as well as her nephew, George Clooney (Nick's son), all became entertainers.",27,17,"(0,3); (3,9); (1,3); (3,11); (11,13); (13,16); (10,13); (13,16)","1,2,4,5,6,7,8,9,10,11,12,14,15",13,0.17647058823529413,"0,3,9,0,1,3,11,13,16,15,11,12,10,10,13,16,15",0.7647058823529411
0.4,0.42857142857142855,2,3,101.66666666666667,101.66666666666667,187.44444444444446,163.11111111111111,567.5925925925926,1.5555555555555556,ZDN,"3,10",2,"(12,10); (4,3)",In 1945 the Clooney sisters won a spot on Cincinnati's radio station WLW as singers.,28,15,"(1,4); (4,8); (9,11); (10,12); (12,14); (1,4)","2,3,5,6,7,10,11,13",8,0.13333333333333333,"1,4,8,9,11,12,10,12,14,1,1,4,3",0.5333333333333333
0.45098039215686275,0.45161290322580644,0,0,95.32142857142857,97.53571428571429,152.0,104.17857142857143,550.0,1.1071428571428572,ZDN,,0,,"She was born in Maysville, Kentucky, about 60 miles up the Ohio River from Cincinnati, Ohio to Andrew Joseph Clooney and Frances Marie Guilfoyle, both of whom were of Irish descent (Rosemary's paternal great-grandparents, Nicholas Clooney and Bridget Byron, were born in Ireland), although Clooney's paternal grandmother, Crescentia Koch, was German.",29,51,,,0,0.0,2,0.0
0.631578947368421,0.6666666666666666,4,8,118.85714285714286,118.85714285714286,395.7142857142857,154.85714285714286,577.8571428571429,1.2857142857142858,ZDN,"12,13",2,"(17,13); (13,12)","In 1958, Clooney left Columbia, doing a number of recordings for MGM Records and then some for Coral Records.",30,19,"(1,4); (4,8); (8,17); (1,3)","2,3,5,6,7,9,10,11,12,13,14,15,16",13,0.10526315789473684,"1,4,8,17,13,12,1,1,3",0.6842105263157895
0.4074074074074074,0.4375,2,5,109.6875,109.6875,258.625,109.6875,626.4375,1.0,ZDN,"7,12",2,"(8,7); (14,12)","Finally, toward the end of 1958, she signed with RCA Victor Records, where she stayed until 1963 except for doing some recordings in 1960 for Reprise Records.",31,27,"(0,3); (3,8); (7,10); (10,13); (13,17); (17,23); (23,25); (1,4)","1,2,3,4,5,6,7,8,9,11,12,14,15,16,18,19,20,21,22,24",20,0.07407407407407407,"0,3,8,7,10,13,17,23,25,14,12,1,4",0.7407407407407407
0.42857142857142855,0.46153846153846156,5,5,104.125,104.125,263.125,185.0,597.0625,1.75,ZDN,"1,2,7,12",4,"(13,12); (12,7); (3,1); (5,2)","In 1964 she went to Reprise again, shifting the next year to Dot Records.",32,14,"(1,7); (7,9); (9,12); (7,9); (1,5)","2,3,4,5,6,8,10,11",8,0.2857142857142857,"1,7,9,12,13,12,7,9,3,1,5,2",0.5714285714285714
0.5,0.5,3,3,121.5,121.5,291.0,268.5,535.375,2.0,ZDN,"1,4",2,"(4,1); (6,4)",In 1966 she went to United Artists Records.,33,8,"(1,4); (2,6); (4,6)","2,3,4,5",4,0.25,"1,4,1,2,6,4,6",0.5
0.5333333333333333,0.3333333333333333,1,4,96.85714285714286,131.0,173.57142857142858,131.0,569.5714285714286,1.2857142857142858,ZDN,"8,13",2,"(9,8); (14,13)","In 1986 she sang a duet with Wild Man Fischer on ""It's a Hard Business"".",34,15,"(2,4); (4,9); (8,11); (11,14)","3,5,6,7,8,9,10,12,13",9,0.13333333333333333,"2,4,9,8,8,11,14,14,13",0.6
0.4,0.3333333333333333,5,2,111.0,111.0,205.33333333333334,111.0,548.1111111111111,1.0,ZDN,"4,9,12",3,"(14,12); (12,9); (9,4)","Michael McManus (born February 5, 1959) is a syndicated columnist who wrote Ethics & Religion.",35,15,"(0,3); (3,5); (5,8); (8,11); (11,14)","1,2,4,6,7,9,10,12,13",9,0.2,"0,3,5,8,11,14,12,9,4",0.6
0.5161290322580645,0.3888888888888889,0,0,109.26666666666667,115.13333333333334,161.93333333333334,129.66666666666666,621.5,1.2,ZDN,,0,,"On January 28, 2005 it was revealed that he accepted money from the George W. Bush administration to promote their marriage initiative program, which he did not disclose to his readers.",36,31,,,0,0.0,1,0.0
0.3,0.36363636363636365,2,6,111.42857142857143,111.42857142857143,280.7142857142857,200.71428571428572,569.4285714285714,1.5714285714285714,ZDN,0,1,"(2,0)","Timothy Bush, Sr. (c. 1728 - c. 1815) - soldier.",37,10,"(0,2); (2,9); (3,6)","1,3,4,5,6,7,8",7,0.1,"0,2,9,3,6,7,1,2,0,1",0.7
0.5882352941176471,0.4444444444444444,1,3,93.42857142857143,124.42857142857143,180.85714285714286,138.42857142857142,566.0714285714286,1.2857142857142858,ZDN,12,1,"(13,12)","He is assumed to be the son of Richard Bush and Mary Fairbanks both of Dedham, Massachusetts.",38,17,"(2,6); (6,8); (8,11); (11,13); (12,15)","3,4,5,7,9,10,12,13,14",9,0.058823529411764705,"2,6,8,11,13,12,15,15",0.5294117647058824
0.44,0.4444444444444444,3,3,109.5,117.14285714285714,182.57142857142858,141.42857142857142,511.17857142857144,1.2857142857142858,ZDN,"8,14,18,20",4,"(9,8); (15,14); (23,20); (20,18)",By training he was a blacksmith but when the American Revolution broke out militia Captain Bush led a company of soldiers for the Continental Army.,39,25,"(1,5); (5,7); (7,9); (8,10); (10,13); (14,18); (18,21); (21,23)","2,3,4,6,8,9,11,12,15,16,17,19,20,22",14,0.16,"1,5,7,9,8,10,13,14,15,14,18,18,21,23,20,18,10",0.56
0.5625,0.3333333333333333,1,4,106.71428571428571,125.0,172.57142857142858,136.0,521.9285714285714,1.2857142857142858,ZDN,12,1,"(13,12)","The family moved around 1810 to Springport, in Cayuga County in the Rochester, New York area.",40,16,"(1,6); (6,8); (8,13); (13,15)","2,3,4,5,7,9,10,11,12,14",10,0.0625,"1,6,6,8,13,12,13,15,2",0.625
0.375,0.6666666666666666,3,5,130.6,130.6,286.8,162.8,499.3,1.2,ZDN,"3,4",2,"(7,4); (4,3)","He died in Springport, New York in 1815.",41,8,"(1,7)","2,3,4,5,6",5,0.25,"1,7,4,3",0.625
0.391304347826087,0.45454545454545453,5,8,87.5,93.57142857142857,185.92857142857142,138.07142857142858,549.55,1.5714285714285714,ZDN,"9,11,13",3,"(14,9); (16,11); (14,13)","Through his son Timothy Bush, Jr., who was also a blacksmith, descended two American Presidents -George H. W. Bush and George W. Bush.",42,23,"(1,10); (10,13); (9,11); (11,14); (14,16); (11,14); (13,21); (2,8); (8,10); (12,19)","2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20",19,0.13043478260869565,"1,10,13,14,9,11,11,14,16,11,11,14,13,21,2,8,10,11,12,19",0.8260869565217391
0.5925925925925926,0.42105263157894735,4,7,88.63636363636364,101.27272727272727,273.27272727272725,173.45454545454547,516.2121212121211,1.7272727272727273,ZDN,"4,23",2,"(8,4); (25,23)",Bush was a soldier in the French and Indian Wars and a Captain in the American Revolution and is the great-great-great-great-great grandfather of president George W. Bush.,43,27,"(0,6); (6,8); (4,12); (12,16); (16,19); (20,23); (23,25); (23,25)","1,2,3,4,5,6,7,8,9,10,11,13,14,15,17,18,21,22,24",19,0.07407407407407407,"0,6,8,4,12,12,16,16,19,20,20,23,25,23,25,3,3",0.7037037037037037
0.6,0.25,0,4,116.125,116.125,145.5,116.125,515.5,1.0,ZDN,,0,,"They had five children after which they relocated to Norwich, Vermont where Bush was a Captain of a militia company.",44,20,"(5,7); (7,10); (10,12); (12,17); (17,19); (13,16)","6,8,9,11,13,14,15,16,18",9,0.0,"5,7,10,12,17,19,13,16",0.45
0.5714285714285714,0.6153846153846154,2,8,120.5,120.5,238.83333333333334,131.91666666666666,540.5833333333334,1.0833333333333333,ZDN,"3,12,24",3,"(13,12); (26,24); (4,3)","Anne Hutchinson (July 17, 1591 - August 20, 1643) was the unauthorized Puritan preacher of a dissident church discussion group, and pioneer in Rhode Island and the Bronx.",45,28,"(0,9); (9,11); (11,13); (12,17); (17,26)","1,2,3,4,5,6,7,8,10,12,13,14,15,16,18,19,20,21,22,23,24,25",22,0.10714285714285714,"0,9,11,13,12,17,26,24,4,3",0.7857142857142857
0.5,0.4666666666666667,2,6,114.8,114.8,180.8,161.0,528.85,1.5,ZDN,3,1,"(5,3)","Eventually, John Winthrop decided to take Hutchinson out of power before her influence became too strong among the community's men.",46,20,"(0,2); (2,5); (3,6); (6,9); (3,5); (5,12); (12,16); (16,18)","1,3,4,5,6,7,8,9,10,11,13,14,15,17",14,0.05,"0,2,2,2,5,3,6,9,3,5,12,16,18",0.7
0.46153846153846156,0.4444444444444444,5,4,112.21428571428571,126.0,186.57142857142858,142.78571428571428,519.6309523809524,1.2857142857142858,ZDN,"6,11,18,19",4,"(9,6); (16,11); (20,18); (24,19)",After a two-day trial she was banished as a heretic in 1638 and led 60 followers to settle Aquidneck Island in what later became Rhode Island.,47,26,"(2,4); (4,7); (7,9); (6,9); (9,12); (12,16); (11,15); (15,18); (18,20); (18,23)","3,5,6,7,8,10,11,12,13,14,15,16,17,19,20,21,22",17,0.15384615384615385,"2,4,7,9,6,9,12,16,11,15,15,18,18,20,18,23,24,19",0.6538461538461539
0.5,0.42857142857142855,3,3,101.0,101.0,215.5,168.75,527.5416666666666,1.75,ZDN,"1,2,5",3,"(5,2); (2,1); (6,5)","They founded the town of Portsmouth, Rhode Island.",48,8,"(1,5); (1,5)","2,3,4",3,0.375,"1,5,2,1,5,6,5",0.375
0.2222222222222222,0.5555555555555556,3,5,122.42857142857143,122.42857142857143,384.7142857142857,208.71428571428572,821.5714285714286,1.2857142857142858,ZDN,"2,5,6",3,"(7,6); (8,5); (5,2); (5,2)","At the age of 21, she married William Hutchinson.",49,9,"(1,7); (6,8); (2,5)","2,3,4,5,6,7",6,0.3333333333333333,"1,7,6,8,5,2,5,2",0.6666666666666666
0.42857142857142855,0.4166666666666667,0,6,104.875,133.25,306.625,159.75,714.6458333333333,1.5,ZDN,,0,,"They were part of the Puritan movement, especially following the teachings of John Cotton.",50,14,"(0,7); (7,10); (10,13)","1,2,3,4,5,6,8,9,11,12",10,0.0,"0,7,10,10,13,13,2",0.7142857142857143
0.38095238095238093,0.3333333333333333,2,5,103.23076923076923,103.23076923076923,201.46153846153845,142.23076923076923,672.4230769230769,1.3846153846153846,ZDN,"3,10",2,"(12,10); (5,3)",Three U.S. Presidents (Franklin D. Roosevelt and both Bushes - George H. W. Bush and George W. Bush) are her descendants.,51,21,"(1,5); (5,7); (7,12); (10,16); (16,18); (18,20); (2,5)","2,3,4,6,8,9,10,11,12,13,14,15,17,19",14,0.09523809523809523,"1,5,7,12,10,16,18,20,2,5,3",0.6666666666666666
0.4827586206896552,0.42105263157894735,1,5,104.06666666666666,109.0,164.53333333333333,137.53333333333333,684.1666666666666,1.2666666666666666,ZDN,"2,5,15,24",4,"(3,2); (6,5); (16,15); (16,15); (25,24)","Another descendant, Eve LaPlante, is the author of the most recent biography of Anne Hutchinson, American Jezebel: The Uncommon Life of Anne Hutchinson, the Woman Who Defied the Puritans.",52,29,"(1,3); (2,6); (5,11); (11,14); (14,16); (15,18); (18,22); (22,25); (24,26); (26,28)","2,3,4,5,6,7,8,9,10,12,13,15,16,17,19,20,21,23,24,25,27",21,0.13793103448275862,"1,3,2,6,5,11,14,16,15,16,15,18,22,25,24,26,28,28,1",0.7241379310344828
0.46153846153846156,0.4444444444444444,1,3,121.57142857142857,121.57142857142857,199.28571428571428,158.14285714285714,583.0714285714286,1.2857142857142858,ZDN,"7,10",2,"(8,7); (11,10); (11,10)","Hutchinson was born Anne Marbury on July 17, 1591 in Alford, Lincolnshire, England.",53,13,"(0,4); (4,8); (7,9); (9,11)","1,2,3,5,6,7,8,10",8,0.15384615384615385,"0,4,8,7,9,11,10,11,10",0.6153846153846154
0.35294117647058826,0.26666666666666666,5,4,96.72727272727273,108.0,160.9090909090909,133.63636363636363,602.7272727272727,1.3636363636363635,ZDN,"9,14",2,"(14,9); (15,14)","Hutchinson emigrated from England to Massachusetts in 1634, in response to the preacher John Cotton's doing so.",54,17,"(0,2); (3,5); (5,7); (7,12); (12,14); (9,12); (13,15)","1,4,6,8,9,10,11,13,14",9,0.11764705882352941,"0,2,3,5,7,12,14,9,9,12,13,15,14,15,16",0.5294117647058824
0.5,0.5,3,11,115.1,138.1,227.7,158.8,598.7,1.4,ZDN,"4,5,7,10,11,14",6,"(12,10); (8,7); (7,5); (5,4); (16,14); (14,11)","She later moved yet further from her Boston-based persecutors, to what is now The Bronx in northern New York City.",55,20,"(1,7); (8,12); (10,14); (4,16)","2,3,4,5,6,7,8,9,10,11,12,13,14,15",14,0.3,"1,7,7,8,12,10,14,8,7,5,4,16,14,11",0.7
0.42857142857142855,0.4,5,6,102.125,102.125,174.0,124.75,574.375,1.25,ZDN,"11,15,22",3,"(12,11); (20,15); (24,22); (26,22)","Erin Fleming (August 13, 1941- April 15, 2003) was a minor actress who was best known as the companion and care-giver to Groucho Marx in his final years.",56,28,"(0,7); (7,10); (10,12); (11,16); (16,18); (18,20); (16,19); (20,22); (22,24); (22,25)","1,2,3,4,5,6,8,9,11,12,13,14,15,17,18,19,21,23,24",19,0.10714285714285714,"0,7,10,12,11,16,18,20,15,16,19,20,22,24,22,25,26,22",0.6785714285714286
