fixation_omission_rate,fixation_regression_rate,max_regression_distance,max_skip_distance,mean_FFD,mean_GD,mean_GPT,mean_TRT,mean_meanPupilSize,mean_nFixations,participant_id,regressed_words,regressed_words_count,regression_pairs,sentence_content,sentence_id,sentence_length,skip_pairs,skipped_then_regressed_proportion,skipped_words,skipped_words_count,word_regression_rate,word_sequence,word_skip_rate
0.2727272727272727,0.46153846153846156,2,2,110.0,110.0,372.5,196.0,1498.84375,1.625,ZDM,"1,2,4,9",4,"(5,4); (4,2); (2,1); (10,9)",Henry Ford advocated long-time associate Harry Bennett to take the spot.,10,11,"(1,3); (3,5); (4,7); (7,10)",0.75,"2,4,5,6,8,9",6,0.36363636363636365,"1,3,5,4,2,1,2,2,4,7,10,9,2",0.5454545454545454
0.4,0.35714285714285715,1,4,117.16666666666667,151.41666666666666,164.83333333333334,151.41666666666666,1547.0,1.1666666666666667,ZDM,12,1,"(13,12)","Edsel's widow Eleanor, who had inherited Edsel's voting stock, wanted her son Henry Ford II to take over the position.",11,20,"(2,4); (7,9); (10,13); (12,17); (17,19)",1.0,"3,8,11,12,13,14,15,16,18",9,0.05,"1,1,2,4,5,6,7,9,9,10,13,12,17,19",0.45
0.375,0.52,2,5,112.9,115.5,186.55,142.0,1400.925,1.25,ZDM,"2,3,6,13,15,24",6,"(5,3); (7,6); (14,13); (16,15); (26,24); (4,2)","In 1879, he left home for the nearby city of Detroit to work as an apprentice machinist, first with James F. Flower & Bros., and later with the Detroit Dry Dock Co.",12,32,"(1,5); (3,7); (6,10); (11,14); (13,16); (15,17); (18,20); (20,26); (24,29); (29,31)",1.0,"2,3,4,5,6,7,8,9,12,13,14,15,16,19,21,22,23,24,25,26,27,28,30",25,0.1875,"1,5,3,7,6,10,11,14,13,16,15,15,17,18,20,26,24,29,31,4,2",0.78125
0.3888888888888889,0.4411764705882353,0,0,106.81818181818181,116.77272727272727,222.86363636363637,171.86363636363637,1499.0227272727273,1.5454545454545454,ZDM,,0,,"Alexander Rae Baldwin III (born April 3, 1958, in Massapequa, Long Island, New York, USA) is an American actor who is the oldest and best known of the ""Baldwin brothers"", with brothers Daniel, Stephen and William.",13,36,,0.0,,0,0.0,0,0.0
0.45454545454545453,0.3333333333333333,4,1,126.33333333333333,143.83333333333334,218.5,171.16666666666666,1423.6666666666667,1.5,ZDM,6,1,"(10,6)",He is of three quarters Irish and one quarter French descent.,14,11,"(4,6); (6,8); (8,10)",0.0,"5,7,9",3,0.09090909090909091,"3,4,6,8,8,10,6",0.2727272727272727
0.3125,0.40476190476190477,4,3,115.27272727272727,124.36363636363636,193.54545454545453,148.8181818181818,1297.0959595959598,1.2727272727272727,ZDM,"1,10,12,20,23,30,34,40,46",9,"(13,12); (14,10); (21,20); (24,23); (31,30); (36,34); (41,40); (47,46); (2,1)","Baldwin has appeared in movies such as The Cooler, The Hunt for Red October, Beetlejuice, Ghosts of Mississippi, Talk Radio, Final Fantasy: The Spirits Within (voice), The Cat in the Hat, Pearl Harbor, Thomas and the Magic Railroad, Along Came Polly, The SpongeBob SquarePants Movie, and The Aviator.",15,48,"(1,4); (5,8); (10,13); (12,14); (15,17); (18,21); (21,23); (23,27); (28,31); (30,32); (33,36); (34,37); (38,41); (40,42); (42,44); (44,47)",0.6666666666666666,"2,3,6,7,11,12,13,16,19,20,22,24,25,26,29,30,31,34,35,36,39,40,41,43,45,46",27,0.1875,"1,4,5,8,9,10,13,13,12,14,10,14,15,17,18,21,20,21,21,23,24,23,27,28,31,30,32,33,36,34,37,37,37,38,41,40,42,44,47,46,2,1",0.5625
0.5263157894736842,0.38461538461538464,0,0,125.66666666666667,162.55555555555554,231.33333333333334,198.77777777777777,1371.7592592592591,1.4444444444444444,ZDM,,0,,"When Baldwin was young, he had a job as a busboy at famous New York City disco Studio 54.",16,19,,0.0,,0,0.0,2,0.0
0.36363636363636365,0.3125,3,2,128.42857142857142,128.42857142857142,372.14285714285717,291.57142857142856,1542.152380952381,2.2857142857142856,ZDM,7,1,"(10,7)",He was married to actress Kim Basinger from 1993 to 2002.,17,11,"(2,4); (4,6); (6,9); (6,8)",1.0,"3,5,7,8",5,0.09090909090909091,"2,4,6,9,2,4,6,8,9,10,7,10,4,6,6",0.45454545454545453
0.34782608695652173,0.35294117647058826,2,3,108.86666666666666,112.66666666666667,153.26666666666668,119.73333333333333,1442.3333333333333,1.1333333333333333,ZDM,"9,15,21",3,"(11,9); (17,15); (22,21)","Baldwin, a liberal Democrat, has always had an active interest in politics and is frequently rumored to be a candidate for public office.",18,23,"(0,3); (3,5); (5,7); (8,11); (9,12); (12,14); (14,17); (15,19); (19,22)",1.0,"1,2,4,6,9,10,11,13,15,16,17,18,20,21",16,0.13043478260869565,"0,3,5,7,8,8,11,9,12,14,17,15,19,22,21,0",0.6956521739130435
0.28,0.34782608695652173,1,2,108.88888888888889,113.27777777777777,170.61111111111111,133.61111111111111,1311.7777777777778,1.2777777777777777,ZDM,"11,21",3,"(12,11); (22,21); (12,11)","In particular, Baldwin is one of the most frequent hosts of Saturday Night Live, leading the show eleven times and also making cameo appearances regularly.",19,25,"(1,4); (4,6); (6,8); (10,12); (11,14); (14,16); (17,19); (19,22); (21,23); (1,3)",1.0,"2,3,5,7,11,12,13,15,18,20,21,22",13,0.12,"1,4,6,8,9,10,12,11,14,16,17,19,22,21,23,23,12,11,1,3,17,18,2",0.52
0.375,0.3076923076923077,1,9,87.3,87.3,137.8,122.9,1423.5333333333333,1.3,ZDM,12,1,"(13,12)",He played William Barrett Travis in a movie about the Alamo called Thirteen Days of Glory.,20,16,"(2,4); (4,6); (6,8); (8,10); (10,13); (12,14); (5,15)",1.0,"3,5,6,7,8,9,10,11,12,13,14",16,0.0625,"2,4,6,8,10,13,12,14,2,4,5,15,2",1.0
0.1111111111111111,0.36363636363636365,1,8,98.8125,98.8125,201.25,147.75,1335.21875,1.375,ZDM,15,1,"(16,15)","In 1998, he began narrating the American version of the children's series Thomas the Tank Engine and Friends.",21,18,"(1,4); (4,7); (7,16)",1.0,"2,3,5,6,8,9,10,11,12,13,14,15",12,0.05555555555555555,"1,4,7,16,15",0.6666666666666666
0.35294117647058826,0.36,1,4,112.77272727272727,130.04545454545453,174.3181818181818,130.04545454545453,1287.6212121212122,1.1363636363636365,ZDM,"12,21,24,28",4,"(13,12); (22,21); (25,24); (29,28)","He is infamous for his 1994 appearance on Saturday Night Live as he potrays Mr. Armstrong, a scoutmaster who is a pedophile, he rips his shirt and puts his mouth around Adam Sandler's neck.",22,34,"(2,5); (6,8); (8,13); (12,15); (15,17); (18,20); (20,22); (21,23); (23,25); (24,29); (28,30); (31,33)",1.0,"3,4,7,9,10,11,12,13,14,16,19,21,22,24,25,26,27,28,29,32",20,0.11764705882352941,"2,2,2,5,6,8,13,12,15,17,18,20,22,21,23,25,24,29,28,30,31,33,33,26,3",0.5882352941176471
0.25,0.45,2,6,105.25,113.91666666666667,297.9166666666667,167.66666666666666,1348.7916666666667,1.6666666666666667,ZDM,"0,13",3,"(2,0); (2,0); (14,13)","Rosemary Clooney (May 23, 1928 - June 29, 2002) was an American popular singer and actress.",23,16,"(0,4); (4,8); (9,12); (13,15); (1,7); (7,14); (1,6)",0.5,"1,2,3,4,5,6,7,8,9,10,11,12,13,14",24,0.1875,"0,4,8,9,12,12,13,15,2,0,2,0,1,7,14,13,1,6,8,1",1.5
0.29411764705882354,0.3333333333333333,1,2,128.58333333333334,128.58333333333334,199.16666666666666,170.08333333333334,1285.2916666666667,1.25,ZDM,"10,14",2,"(11,10); (15,14)","In 1954 she, along with Bing Crosby, Danny Kaye, and nVera-Ellen, starred in the movie White Christmas.",24,17,"(3,6); (7,9); (9,11); (10,12); (12,15); (14,16)",1.0,"4,5,8,10,11,13,14,15",8,0.11764705882352941,"2,3,6,7,9,11,10,12,15,14,16,4,7,10,2",0.47058823529411764
0.3333333333333333,0.5294117647058824,2,5,110.64285714285714,128.14285714285714,194.57142857142858,137.64285714285714,1340.5357142857142,1.2142857142857142,ZDM,"4,8,10,17",4,"(6,4); (9,8); (11,10); (19,17)","Clooney's first recordings, in May of 1946 were for Columbia Records as a singer with the big band of Tony Pastor.",25,21,"(0,6); (4,7); (8,11); (10,13); (13,19); (17,20)",0.75,"1,2,3,4,5,6,9,10,11,12,14,15,16,17,18,19",18,0.19047619047619047,"0,6,4,7,8,9,8,11,10,13,19,17,20,1,1",0.8571428571428571
0.3018867924528302,0.3829787234042553,0,0,109.4054054054054,111.27027027027027,194.59459459459458,137.48648648648648,1203.8918918918919,1.2702702702702702,ZDM,,0,,"Rosemary Clooney was married three times, twice to Jose Ferrer (from 1953 until 1961 and then again from 1964 to 1967) by whom she had five children, including actor Miguel Ferrer, born in 1955, and Gabriel Ferrer, born 1956, who married Debby Boone, and once to Dante DePaolo (whom she married in 1997).",26,53,,0.0,,0,0.0,0,0.0
0.17647058823529413,0.4,3,9,110.71428571428571,138.64285714285714,296.7142857142857,212.21428571428572,1294.0833333333333,1.7857142857142858,ZDM,"0,2,3,4",4,"(4,2); (6,4); (4,3); (3,0)","Rosemary, Betty, and brother, Nick, as well as her nephew, George Clooney (Nick's son), all became entertainers.",27,17,"(0,2); (3,5); (6,9); (9,11); (11,13); (13,15); (2,12)",0.5,"1,3,4,5,6,7,8,9,10,11,12,14",16,0.23529411764705882,"0,2,3,5,6,9,11,11,13,15,16,16,16,4,2,12,13,6,4,3,0",0.9411764705882353
0.4666666666666667,0.46153846153846156,1,9,119.75,119.75,298.5,229.125,1325.1875,1.625,ZDM,13,1,"(14,13)",In 1945 the Clooney sisters won a spot on Cincinnati's radio station WLW as singers.,28,15,"(4,14)",1.0,"5,6,7,8,9,10,11,12,13",9,0.06666666666666667,"3,4,14,13,3",0.6
0.21568627450980393,0.45,4,8,105.125,112.725,206.45,160.825,1184.535,1.5,ZDM,"1,4,12,13,16,17,23,30,37,40,47,48",13,"(8,4); (4,1); (13,12); (19,17); (19,17); (17,16); (24,23); (31,30); (38,37); (41,40); (49,48); (48,47); (15,13)","She was born in Maysville, Kentucky, about 60 miles up the Ohio River from Cincinnati, Ohio to Andrew Joseph Clooney and Frances Marie Guilfoyle, both of whom were of Irish descent (Rosemary's paternal great-grandparents, Nicholas Clooney and Bridget Byron, were born in Ireland), although Clooney's paternal grandmother, Crescentia Koch, was German.",29,51,"(1,5); (10,13); (12,16); (17,19); (16,21); (21,24); (23,25); (25,28); (28,31); (30,32); (17,26); (35,38); (37,41); (40,43); (44,46); (47,49); (48,50)",0.75,"2,3,4,11,12,13,14,15,17,18,19,20,21,22,23,24,25,26,27,29,30,31,36,37,38,39,40,41,42,45,48,49",39,0.2549019607843137,"1,5,6,7,8,4,1,8,9,10,13,12,16,17,17,19,17,19,17,16,21,21,24,23,25,28,31,30,32,33,34,4,25,17,26,28,31,32,34,35,38,37,41,40,43,44,46,46,47,49,48,47,48,50,15,13,48,14,3",0.7647058823529411
0.47368421052631576,0.46153846153846156,1,4,116.1,133.5,266.6,184.9,1266.55,1.3,ZDM,"2,11",2,"(12,11); (3,2)","In 1958, Clooney left Columbia, doing a number of recordings for MGM Records and then some for Coral Records.",30,19,"(2,4); (4,7); (7,9); (9,12); (11,16)",0.5,"3,5,6,8,10,11,12,13,14,15",10,0.10526315789473684,"2,4,4,7,7,9,12,11,16,17,18,3,2",0.5263157894736842
0.25925925925925924,0.42424242424242425,2,3,112.9,129.15,205.2,184.7,1273.0166666666667,1.65,ZDM,"1,8,11,21,23",6,"(9,8); (12,11); (23,21); (12,11); (25,23); (3,1)","Finally, toward the end of 1958, she signed with RCA Victor Records, where she stayed until 1963 except for doing some recordings in 1960 for Reprise Records.",31,27,"(1,3); (3,5); (7,9); (8,10); (10,12); (11,13); (13,15); (15,17); (18,20); (20,23); (21,25); (1,4); (23,26)",0.8,"2,3,4,8,9,11,12,14,16,19,21,22,23,24,25",18,0.2222222222222222,"1,1,3,5,6,6,7,9,8,10,10,12,11,13,15,17,18,20,23,21,25,1,4,8,10,12,11,15,25,23,26,3,1",0.6666666666666666
0.35714285714285715,0.4117647058823529,2,2,131.33333333333334,149.0,291.77777777777777,231.11111111111111,1225.1944444444443,1.8888888888888888,ZDM,3,1,"(5,3)","In 1964 she went to Reprise again, shifting the next year to Dot Records.",32,14,"(3,6); (7,10); (10,13); (2,5)",1.0,"3,4,5,8,9,11,12",8,0.07142857142857142,"2,3,6,7,10,13,13,2,5,3",0.5714285714285714
0.5,0.5555555555555556,5,3,127.75,149.25,340.25,279.25,1290.625,2.25,ZDM,2,1,"(7,2)",In 1966 she went to United Artists Records.,33,8,"(2,6)",0.0,"3,4,5",3,0.125,"2,6,6,7,7,2,2",0.375
0.4666666666666667,0.3888888888888889,1,2,101.25,137.625,297.75,241.25,1226.0520833333335,2.25,ZDM,10,1,"(11,10)","In 1986 she sang a duet with Wild Man Fischer on ""It's a Hard Business"".",34,15,"(2,5); (5,8); (8,10); (11,14); (5,7); (10,12)",0.0,"3,4,6,7,9,11,12,13",9,0.06666666666666667,"2,2,5,8,10,11,14,14,2,5,7,11,10,12,14,14,2",0.6
0.26666666666666666,0.4642857142857143,2,3,99.81818181818181,112.9090909090909,331.1818181818182,258.09090909090907,1179.8666666666666,2.5454545454545454,ZDM,"1,9,10,12",4,"(11,10); (14,12); (10,9); (2,1)","Michael McManus (born February 5, 1959) is a syndicated columnist who wrote Ethics & Religion.",35,15,"(1,3); (3,7); (8,11); (10,14); (1,5)",0.75,"2,3,4,5,6,9,10,11,12,13",12,0.26666666666666666,"1,3,7,8,11,10,10,14,12,1,5,7,8,10,9,1,2,1,14",0.8
0.45161290322580644,0.3333333333333333,2,4,105.47058823529412,110.94117647058823,148.23529411764707,125.58823529411765,1213.9411764705883,1.2352941176470589,ZDM,"12,14,20",4,"(13,12); (21,20); (22,20); (16,14)","On January 28, 2005 it was revealed that he accepted money from the George W. Bush administration to promote their marriage initiative program, which he did not disclose to his readers.",36,31,"(1,5); (6,9); (9,13); (12,16); (16,18); (19,21); (20,22); (20,25); (25,27); (27,30)",1.0,"2,3,4,7,8,10,11,12,13,14,15,17,20,21,22,23,24,26,28,29",21,0.12903225806451613,"1,5,6,9,9,13,12,16,18,19,21,20,22,20,25,27,30,23,25,16,14",0.6774193548387096
0.4,0.625,3,7,105.83333333333333,144.83333333333334,363.0,193.83333333333334,1276.0,1.5,ZDM,"4,6",2,"(9,6); (7,4)","Timothy Bush, Sr. (c. 1728 - c. 1815) - soldier.",37,10,"(1,9)",1.0,"2,3,4,5,6,7,8",7,0.2,"1,9,6,7,4,4,9",0.7
0.4117647058823529,0.4,3,7,103.3,103.3,257.5,211.6,1318.3833333333332,2.0,ZDM,"2,4,6,13,15",6,"(9,6); (6,4); (5,2); (15,13); (16,15); (15,13)","He is assumed to be the son of Richard Bush and Mary Fairbanks both of Dedham, Massachusetts.",38,17,"(2,6); (6,9); (2,10); (11,15)",0.6,"3,4,5,6,7,8,9,12,13,14",15,0.35294117647058826,"2,6,9,6,4,5,2,10,11,15,13,15,16,15,13,5,9,11,15,2",0.8823529411764706
0.32,0.5555555555555556,0,0,109.70588235294117,123.6470588235294,231.64705882352942,164.0,1193.3186274509806,1.588235294117647,ZDM,,0,,By training he was a blacksmith but when the American Revolution broke out militia Captain Bush led a company of soldiers for the Continental Army.,39,25,,0.0,,0,0.0,2,0.0
0.25,0.5,2,4,125.5,136.75,333.0,181.83333333333334,1161.4166666666667,1.5,ZDM,"4,12",2,"(5,4); (14,12)","The family moved around 1810 to Springport, in Cayuga County in the Rochester, New York area.",40,16,"(1,3); (3,5); (4,6); (6,8); (9,14); (12,15)",1.0,"2,4,5,7,10,11,12,13,14",10,0.125,"1,3,5,4,6,8,9,14,12,12,15,2,2",0.625
0.5,0.42857142857142855,0,1,145.75,145.75,319.25,218.0,1187.5416666666667,1.75,ZDM,,0,,"He died in Springport, New York in 1815.",41,8,"(3,5); (5,7)",0.0,"4,6",2,0.0,"3,5,7,7",0.25
0.2608695652173913,0.39285714285714285,3,3,95.52941176470588,95.52941176470588,205.47058823529412,167.88235294117646,1173.3882352941175,1.6470588235294117,ZDM,"1,4,10,11,12",6,"(4,1); (11,10); (12,11); (14,12); (12,11); (6,4)","Through his son Timothy Bush, Jr., who was also a blacksmith, descended two American Presidents -George H. W. Bush and George W. Bush.",42,23,"(1,4); (1,3); (3,5); (5,7); (9,11); (10,12); (11,13); (13,16); (16,18); (18,22); (2,6)",0.8,"2,3,4,5,6,10,11,12,14,15,17,19,20,21",17,0.2608695652173913,"1,4,1,3,5,7,8,9,11,10,12,11,13,14,12,11,13,16,18,22,10,2,6,4,5,8,11,11",0.7391304347826086
0.4444444444444444,0.2857142857142857,1,3,97.66666666666667,144.8,184.0,167.93333333333334,1125.9399999999998,1.4,ZDM,13,1,"(14,13)",Bush was a soldier in the French and Indian Wars and a Captain in the American Revolution and is the great-great-great-great-great grandfather of president George W. Bush.,43,27,"(1,3); (3,6); (6,8); (8,10); (10,14); (13,15); (16,19); (21,24); (24,26)",1.0,"2,4,5,7,9,11,12,13,14,17,18,22,23,25",14,0.037037037037037035,"1,3,6,8,10,14,13,15,16,19,20,20,20,20,20,21,24,26,15,3",0.5185185185185185
0.45,0.46153846153846156,1,4,103.9090909090909,125.81818181818181,185.72727272727272,125.81818181818181,1197.8636363636363,1.1818181818181819,ZDM,"2,12,14",3,"(13,12); (15,14); (3,2)","They had five children after which they relocated to Norwich, Vermont where Bush was a Captain of a militia company.",44,20,"(1,5); (5,7); (7,10); (10,13); (12,15); (14,19)",1.0,"2,3,4,6,8,9,11,12,13,14,15,16,17,18",14,0.15,"1,5,7,7,10,10,13,12,15,14,19,3,2",0.7
0.42857142857142855,0.5333333333333333,0,0,114.6875,126.5625,263.0,224.0625,1132.1302083333333,1.875,ZDM,,0,,"Anne Hutchinson (July 17, 1591 - August 20, 1643) was the unauthorized Puritan preacher of a dissident church discussion group, and pioneer in Rhode Island and the Bronx.",45,28,,0.0,,0,0.0,1,0.0
0.2,0.36,1,11,100.4375,108.3125,189.375,157.5,1100.28125,1.5625,ZDM,17,1,"(18,17)","Eventually, John Winthrop decided to take Hutchinson out of power before her influence became too strong among the community's men.",46,20,"(0,2); (2,5); (6,18)",1.0,"1,3,4,7,8,9,10,11,12,13,14,15,16,17",14,0.05,"0,2,5,6,18,17,2",0.7
0.4230769230769231,0.391304347826087,5,3,100.6,136.26666666666668,236.53333333333333,158.73333333333332,1098.7,1.5333333333333334,ZDM,"8,12,13,17,23",5,"(13,12); (18,17); (24,23); (15,13); (13,8)",After a two-day trial she was banished as a heretic in 1638 and led 60 followers to settle Aquidneck Island in what later became Rhode Island.,47,26,"(2,5); (6,9); (9,13); (12,15); (15,18); (17,20); (21,24)",1.0,"3,4,7,8,10,11,12,13,14,16,17,18,19,22,23",15,0.19230769230769232,"2,2,5,6,9,9,13,12,15,18,18,18,17,20,21,24,23,14,15,13,8,9,15",0.5769230769230769
0.5,0.6666666666666666,2,5,102.25,118.0,317.25,231.75,1208.6,2.25,ZDM,5,2,"(7,5); (7,5)","They founded the town of Portsmouth, Rhode Island.",48,8,"(1,7)",1.0,"2,3,4,5,6",5,0.25,"1,7,5,7,5,5",0.625
0.3333333333333333,0.47058823529411764,4,5,80.33333333333333,80.33333333333333,401.0,320.0,1354.736111111111,2.8333333333333335,ZDM,"2,4,5,6,7",7,"(8,7); (7,6); (8,5); (5,2); (8,7); (8,4); (4,2)","At the age of 21, she married William Hutchinson.",49,9,"(2,8)",0.8,"3,4,5,6,7",5,0.7777777777777778,"2,8,7,6,8,5,2,7,7,8,7,8,8,4,2",0.5555555555555556
0.2857142857142857,0.3333333333333333,4,4,86.8,86.8,249.2,178.7,1463.4166666666667,1.8,ZDM,"2,4,10",3,"(12,10); (8,4); (4,2)","They were part of the Puritan movement, especially following the teachings of John Cotton.",50,14,"(2,5); (6,8); (8,11); (11,13); (7,12)",0.6666666666666666,"3,4,7,8,9,10,11,12",10,0.21428571428571427,"2,5,6,8,11,13,2,6,7,12,10,13,4,6,8,4,2",0.7142857142857143
0.6190476190476191,0.36363636363636365,3,13,124.375,124.375,399.0,327.875,1297.0089285714284,2.75,ZDM,2,2,"(3,2); (5,2)",Three U.S. Presidents (Franklin D. Roosevelt and both Bushes - George H. W. Bush and George W. Bush) are her descendants.,51,21,"(1,5); (6,20); (5,7)",1.0,"2,3,4,6,7,8,9,10,11,12,13,14,15,16,17,18,19",17,0.09523809523809523,"1,5,6,20,1,2,5,7,8,2,6,20,2,3,2,5,2",0.8095238095238095
