participant_id,sentence_id,sentence_content,sentence_length,word_sequence,skipped_words,regressed_words,skip_pairs,regression_pairs,skipped_words_count,regressed_words_count,word_skip_rate,word_regression_rate,skipped_then_regressed_proportion,max_skip_distance,max_regression_distance,fixation_omission_rate,fixation_regression_rate,mean_FFD,mean_GD,mean_GPT,mean_TRT,mean_nFixations,mean_meanPupilSize
ZAB,10,Henry Ford advocated long-time associate Harry Bennett to take the spot.,11,"0,1,2,3,3,4,3,4,5,6,8,9,8,4,5,2,4,6",7,"2,3,4,8","(6,8)","(4,3); (9,8); (8,4); (5,2)",1,4,0.09090909090909091,0.36363636363636365,0.0,1,4,0.18181818181818182,0.21052631578947367,93.55555555555556,101.77777777777777,204.44444444444446,198.44444444444446,2.111111111111111,874.1851851851851
ZAB,11,"Edsel's widow Eleanor, who had inherited Edsel's voting stock, wanted her son Henry Ford II to take over the position.",20,"0,1,0,1,2,3,4,5,6,7,8,9,9,11,12,13,15,17,19,17,1,1","10,14,16,18","0,17","(9,11); (13,15); (15,17); (17,19)","(1,0); (19,17)",4,2,0.2,0.1,0.0,1,2,0.2,0.2608695652173913,103.0,107.5,197.5,143.5,1.4375,934.375
ZAB,12,"In 1879, he left home for the nearby city of Detroit to work as an apprentice machinist, first with James F. Flower & Bros., and later with the Detroit Dry Dock Co.",32,"0,1,2,4,5,3,7,8,10,11,12,12,15,16,17,18,19,21,22,24,25,27,28,28,29,30,0,1","3,4,5,6,9,13,14,20,23,26",3,"(2,4); (3,7); (8,10); (12,15); (19,21); (22,24); (25,27)","(5,3)",10,1,0.3125,0.03125,1.0,3,2,0.25,0.21428571428571427,103.25,110.0,126.58333333333333,123.16666666666667,1.1666666666666667,876.125
ZAB,13,"Alexander Rae Baldwin III (born April 3, 1958, in Massapequa, Long Island, New York, USA) is an American actor who is the oldest and best known of the ""Baldwin brothers"", with brothers Daniel, Stephen and William.",36,"0,1,2,2,5,7,8,9,10,12,14,16,15,17,18,19,21,23,24,25,28,28,29,30,31,32,34,35,13,0,0,35","3,4,6,11,13,15,16,20,22,26,27,33",15,"(2,5); (5,7); (10,12); (12,14); (14,16); (15,17); (19,21); (21,23); (25,28); (32,34)","(16,15)",12,1,0.3333333333333333,0.027777777777777776,1.0,2,1,0.25,0.25,85.33333333333333,92.66666666666667,112.0,100.29629629629629,1.1851851851851851,925.8395061728394
ZAB,14,He is of three quarters Irish and one quarter French descent.,11,"0,2,4,5,6,7,3,4,4,5,6,9,8,10","1,3,7,8,9","3,8","(0,2); (2,4); (6,9); (8,10)","(7,3); (9,8)",5,2,0.45454545454545453,0.18181818181818182,1.0,2,4,0.09090909090909091,0.13333333333333333,102.3,102.3,182.4,142.7,1.5,930.0166666666667
ZAB,15,"Baldwin has appeared in movies such as The Cooler, The Hunt for Red October, Beetlejuice, Ghosts of Mississippi, Talk Radio, Final Fantasy: The Spirits Within (voice), The Cat in the Hat, Pearl Harbor, Thomas and the Magic Railroad, Along Came Polly, The SpongeBob SquarePants Movie, and The Aviator.",48,"0,0,1,2,4,2,5,7,8,9,0,11,12,13,14,14,15,17,18,19,19,20,21,23,23,25,25,27,27,27,30,31,32,33,36,37,38,39,39,40,42,42,43,43,44,46,47","1,2,3,4,5,6,7,8,9,10,16,22,24,26,28,29,34,35,41,45",2,"(2,4); (2,5); (5,7); (0,11); (15,17); (21,23); (23,25); (25,27); (27,30); (33,36); (40,42); (44,46)","(4,2)",24,1,0.5,0.020833333333333332,1.0,10,2,0.2708333333333333,0.2553191489361702,102.25714285714285,130.4857142857143,135.11428571428573,135.11428571428573,1.3428571428571427,849.2190476190476
ZAB,16,"When Baldwin was young, he had a job as a busboy at famous New York City disco Studio 54.",19,"0,2,5,6,9,10,11,12,12,14,14,15,16,17,18,17,18","1,3,4,7,8,13",17,"(0,2); (2,5); (6,9); (12,14)","(18,17)",6,1,0.3157894736842105,0.05263157894736842,0.0,2,1,0.2631578947368421,0.1111111111111111,112.85714285714286,127.14285714285714,151.71428571428572,137.21428571428572,1.2857142857142858,849.6428571428571
ZAB,17,He was married to actress Kim Basinger from 1993 to 2002.,11,"0,2,4,5,4,8,10,7","1,3,5,6,7,9","4,7","(0,2); (2,4); (4,8); (8,10)","(5,4); (10,7)",6,2,0.5454545454545454,0.18181818181818182,0.5,3,3,0.36363636363636365,0.375,98.28571428571429,98.28571428571429,119.71428571428571,110.14285714285714,1.1428571428571428,863.4285714285714
ZAB,18,"Baldwin, a liberal Democrat, has always had an active interest in politics and is frequently rumored to be a candidate for public office.",23,"0,2,3,4,5,6,8,9,9,11,13,14,15,16,19,17,21,20,22,20","1,7,10,12,17,18,19,20,21","17,20","(0,2); (6,8); (9,11); (11,13); (16,19); (17,21); (20,22)","(19,17); (21,20); (22,20)",10,3,0.43478260869565216,0.13043478260869565,1.0,3,2,0.21739130434782608,0.3333333333333333,104.83333333333333,111.11111111111111,169.11111111111111,121.94444444444444,1.1666666666666667,895.3611111111111
ZAB,19,"In particular, Baldwin is one of the most frequent hosts of Saturday Night Live, leading the show eleven times and also making cameo appearances regularly.",25,"1,2,3,6,7,8,9,11,12,13,14,16,17,18,20,22,23,24","4,5,10,15,19,21",,"(3,6); (9,11); (14,16); (18,20); (20,22)",,6,0,0.24,0.0,0.0,2,0,0.28,0.16666666666666666,101.83333333333333,101.83333333333333,101.83333333333333,101.83333333333333,1.0,887.6111111111111
ZAB,20,He played William Barrett Travis in a movie about the Alamo called Thirteen Days of Glory.,16,"0,1,2,3,2,2,2,3,4,4,7,8,10,11,12,13,15,14","5,6,9,14","2,14","(4,7); (8,10); (13,15)","(3,2); (15,14)",4,2,0.25,0.125,0.5,2,1,0.1875,0.2631578947368421,85.92307692307692,93.6923076923077,156.15384615384616,136.6153846153846,1.4615384615384615,894.9615384615385
ZAB,21,"In 1998, he began narrating the American version of the children's series Thomas the Tank Engine and Friends.",18,"1,1,3,4,4,6,6,7,10,10,11,12,14,16,17,1","2,5,8,9,13,15",,"(1,3); (4,6); (7,10); (12,14); (14,16)",,6,0,0.3333333333333333,0.0,0.0,2,0,0.3888888888888889,0.125,93.81818181818181,127.0909090909091,138.63636363636363,138.63636363636363,1.4545454545454546,860.1515151515151
ZAB,22,"He is infamous for his 1994 appearance on Saturday Night Live as he potrays Mr. Armstrong, a scoutmaster who is a pedophile, he rips his shirt and puts his mouth around Adam Sandler's neck.",34,"0,2,3,4,5,6,8,10,13,15,15,17,17,18,21,21,22,23,25,26,28,29,31,32,32,21","1,7,9,11,12,14,16,19,20,24,27,30",,"(0,2); (6,8); (8,10); (10,13); (13,15); (15,17); (18,21); (23,25); (26,28); (29,31)",,12,0,0.35294117647058826,0.0,0.0,2,0,0.38235294117647056,0.11538461538461539,96.0952380952381,112.0952380952381,116.66666666666667,116.66666666666667,1.2380952380952381,879.6111111111112
ZAB,23,"Rosemary Clooney (May 23, 1928 - June 29, 2002) was an American popular singer and actress.",16,"0,1,1,1,0,4,9,10,11,12,13,15,3,7,8,15,0","1,2,3,4,5,6,7,8,14",0,"(0,4); (4,9); (13,15); (3,7)","(1,0)",11,1,0.6875,0.0625,0.0,4,1,0.25,0.29411764705882354,102.33333333333333,117.25,160.33333333333334,137.91666666666666,1.4166666666666667,821.8472222222223
ZAB,24,"In 1954 she, along with Bing Crosby, Danny Kaye, and nVera-Ellen, starred in the movie White Christmas.",17,"1,1,2,3,5,3,7,8,10,11,10,10,10,9,10,10,11,13,14,15,10","4,5,6,9,12","3,9,10","(3,5); (3,7); (8,10); (11,13)","(5,3); (11,10); (10,9); (15,10)",6,4,0.35294117647058826,0.23529411764705882,0.3333333333333333,3,5,0.29411764705882354,0.23809523809523808,90.75,95.58333333333333,177.16666666666666,166.83333333333334,1.75,899.8154761904761
ZAB,25,"Clooney's first recordings, in May of 1946 were for Columbia Records as a singer with the big band of Tony Pastor.",21,"0,0,2,0,2,4,6,7,9,7,9,10,11,11,13,11,14,16,17,19,19,20,19","1,3,5,8,12,13,15,18","0,7,11,19","(0,2); (2,4); (4,6); (7,9); (11,13); (11,14); (14,16); (17,19)","(2,0); (9,7); (13,11); (20,19)",9,4,0.42857142857142855,0.19047619047619047,0.0,2,2,0.3333333333333333,0.2916666666666667,102.14285714285714,117.0,273.5,184.78571428571428,1.7142857142857142,928.4880952380952
ZAB,26,"Rosemary Clooney was married three times, twice to Jose Ferrer (from 1953 until 1961 and then again from 1964 to 1967) by whom she had five children, including actor Miguel Ferrer, born in 1955, and Gabriel Ferrer, born 1956, who married Debby Boone, and once to Dante DePaolo (whom she married in 1997).",53,"0,0,1,2,3,4,6,6,8,9,9,11,13,13,15,16,18,18,20,22,24,25,26,27,29,30,31,32,33,35,35,36,38,39,40,41,42,39,41,42,44,46,47,44,45,46,44,46,46,47,47,49,52,52","5,7,10,12,14,17,19,21,23,28,34,37,43,45,48,50,51","39,44","(4,6); (6,8); (9,11); (11,13); (13,15); (16,18); (18,20); (20,22); (22,24); (27,29); (33,35); (36,38); (42,44); (44,46); (47,49); (49,52)","(42,39); (47,44); (46,44)",17,3,0.32075471698113206,0.05660377358490566,0.0,2,3,0.3018867924528302,0.24074074074074073,93.43243243243244,106.91891891891892,136.32432432432432,134.27027027027026,1.4594594594594594,854.6914414414414
ZAB,27,"Rosemary, Betty, and brother, Nick, as well as her nephew, George Clooney (Nick's son), all became entertainers.",17,"0,0,0,2,3,8,6,5,10,11,12,12,15,16,15,10,11","1,4,5,6,7,8,9,13,14","5,6,10,15","(0,2); (3,8); (5,10); (12,15)","(8,6); (6,5); (16,15); (15,10)",11,4,0.6470588235294118,0.23529411764705882,0.5,4,5,0.35294117647058826,0.29411764705882354,99.27272727272727,122.72727272727273,171.9090909090909,144.0909090909091,1.5454545454545454,905.0757575757576
ZAB,28,In 1945 the Clooney sisters won a spot on Cincinnati's radio station WLW as singers.,15,"1,2,1,3,4,5,4,7,9,10,11,13,12","2,5,6,8,12","1,4,12","(1,3); (4,7); (7,9); (11,13)","(2,1); (5,4); (13,12)",5,3,0.3333333333333333,0.2,0.3333333333333333,2,1,0.26666666666666666,0.38461538461538464,104.45454545454545,104.45454545454545,132.36363636363637,119.81818181818181,1.1818181818181819,923.0
ZAB,29,"She was born in Maysville, Kentucky, about 60 miles up the Ohio River from Cincinnati, Ohio to Andrew Joseph Clooney and Frances Marie Guilfoyle, both of whom were of Irish descent (Rosemary's paternal great-grandparents, Nicholas Clooney and Bridget Byron, were born in Ireland), although Clooney's paternal grandmother, Crescentia Koch, was German.",51,"0,2,4,5,5,7,8,9,12,14,14,16,19,21,20,17,16,16,17,18,20,21,23,23,25,26,28,29,30,31,32,33,33,34,35,36,38,40,42,43,44,45,46,47,48,50,49","1,3,6,10,11,13,15,17,18,20,22,24,27,37,39,41,49","16,17,20,49","(0,2); (2,4); (5,7); (9,12); (12,14); (14,16); (16,19); (19,21); (21,23); (23,25); (26,28); (36,38); (38,40); (40,42); (48,50)","(21,20); (20,17); (17,16); (50,49)",17,4,0.3333333333333333,0.0784313725490196,0.75,2,3,0.2549019607843137,0.2127659574468085,89.57894736842105,96.28947368421052,137.92105263157896,107.6842105263158,1.236842105263158,824.0833333333333
ZAB,30,"In 1958, Clooney left Columbia, doing a number of recordings for MGM Records and then some for Coral Records.",19,"1,1,2,4,2,1,1,4,5,7,9,11,10,11,12,15,16,17,18","3,6,8,10,13,14","1,2,10","(2,4); (5,7); (7,9); (9,11); (12,15)","(4,2); (2,1); (11,10)",6,3,0.3157894736842105,0.15789473684210525,0.3333333333333333,2,2,0.3157894736842105,0.3684210526315789,81.6923076923077,88.0,126.0,120.84615384615384,1.4615384615384615,844.0769230769231
ZAB,31,"Finally, toward the end of 1958, she signed with RCA Victor Records, where she stayed until 1963 except for doing some recordings in 1960 for Reprise Records.",27,"0,0,3,5,6,7,8,10,11,12,13,14,15,16,17,19,21,22,23,25,26,24,23,25,23","1,2,4,9,18,20,24","23,24","(0,3); (3,5); (8,10); (17,19); (19,21); (23,25)","(26,24); (24,23); (25,23)",7,3,0.25925925925925924,0.1111111111111111,0.5,2,2,0.2222222222222222,0.24,95.85714285714286,98.57142857142857,125.47619047619048,115.19047619047619,1.1904761904761905,934.3730158730158
ZAB,32,"In 1964 she went to Reprise again, shifting the next year to Dot Records.",14,"1,1,3,5,6,7,9,11,8,7,9,10,12,13,12,13","2,4,8,10,11","7,8,12","(1,3); (3,5); (7,9); (9,11); (10,12)","(11,8); (8,7); (13,12)",5,3,0.35714285714285715,0.21428571428571427,0.3333333333333333,1,3,0.21428571428571427,0.25,96.18181818181819,103.63636363636364,175.72727272727272,148.9090909090909,1.4545454545454546,920.9545454545455
ZAB,33,In 1966 she went to United Artists Records.,8,"0,2,3,5,6,6,5,7,1,1","1,4,6",5,"(0,2); (3,5); (5,7)","(6,5)",3,1,0.375,0.125,0.0,1,1,0.125,0.4,86.0,149.42857142857142,218.57142857142858,156.71428571428572,1.4285714285714286,943.0714285714286
ZAB,34,"In 1986 she sang a duet with Wild Man Fischer on ""It's a Hard Business"".",15,"1,1",,,,,0,0,0.0,0.0,0.0,0,0,0.4,0.18181818181818182,77.44444444444444,111.66666666666667,144.66666666666666,111.66666666666667,1.2222222222222223,921.4444444444445
ZAB,35,"Michael McManus (born February 5, 1959) is a syndicated columnist who wrote Ethics & Religion.",15,"0,1,1,3",2,,"(1,3)",,1,0,0.06666666666666667,0.0,0.0,1,0,0.26666666666666666,0.25,111.18181818181819,116.9090909090909,157.27272727272728,151.45454545454547,1.4545454545454546,930.8939393939395
ZAB,36,"On January 28, 2005 it was revealed that he accepted money from the George W. Bush administration to promote their marriage initiative program, which he did not disclose to his readers.",31,"0,2,3,6,8,9,10,11,11,13,15,16,18,20,20,21,23,25,27,28,30,14,1","1,4,5,7,12,14,17,19,22,24,26,29",,"(0,2); (3,6); (6,8); (11,13); (13,15); (16,18); (18,20); (21,23); (23,25); (25,27); (28,30)",,12,0,0.3870967741935484,0.0,0.0,2,0,0.3225806451612903,0.17391304347826086,84.23809523809524,91.71428571428571,103.28571428571429,91.71428571428571,1.0952380952380953,957.0
ZAB,37,"Timothy Bush, Sr. (c. 1728 - c. 1815) - soldier.",10,"0,0,1,4,1,7,9,0,0,1,2,4,7,7,9,8","2,3,4,5,6,8","1,8","(1,4); (1,7); (7,9)","(4,1); (9,8)",8,2,0.8,0.2,0.5,5,3,0.3,0.375,98.85714285714286,108.57142857142857,228.85714285714286,206.28571428571428,2.2857142857142856,943.2261904761906
ZAB,38,"He is assumed to be the son of Richard Bush and Mary Fairbanks both of Dedham, Massachusetts.",17,"0,2,4,6,8,8,9,8,11,12,13,15,15,16,15","1,3,5,7,9,10,14","8,15","(0,2); (2,4); (4,6); (6,8); (8,11); (13,15)","(9,8); (16,15)",7,2,0.4117647058823529,0.11764705882352941,0.0,2,1,0.35294117647058826,0.26666666666666666,94.45454545454545,109.0,123.81818181818181,123.81818181818181,1.3636363636363635,884.5454545454545
ZAB,39,By training he was a blacksmith but when the American Revolution broke out militia Captain Bush led a company of soldiers for the Continental Army.,25,"0,1,3,5,5,7,9,9,10,11,13,13,15,15,18,20,20,23,23,14,14","2,4,6,8,12,14,16,17,19,21,22",,"(1,3); (3,5); (5,7); (7,9); (11,13); (13,15); (15,18); (18,20); (20,23)",,11,0,0.44,0.0,0.0,2,0,0.44,0.2727272727272727,99.92857142857143,143.64285714285714,165.64285714285714,149.35714285714286,1.5714285714285714,903.4642857142857
ZAB,40,"The family moved around 1810 to Springport, in Cayuga County in the Rochester, New York area.",16,"0,1,3,4,2,6,8,9,11,10,12,13,15,12","2,3,4,5,7,10,11,14","2,10,12","(1,3); (2,6); (6,8); (9,11); (10,12); (13,15)","(4,2); (11,10); (15,12)",8,3,0.5,0.1875,0.6666666666666666,3,3,0.125,0.375,90.64285714285714,90.64285714285714,207.42857142857142,108.21428571428571,1.1428571428571428,866.1428571428571
ZAB,41,"He died in Springport, New York in 1815.",8,"1,1,3,4,6,7,5","2,5",5,"(1,3); (4,6)","(7,5)",2,1,0.25,0.125,1.0,1,2,0.25,0.2857142857142857,106.0,116.33333333333333,133.0,116.33333333333333,1.1666666666666667,890.8333333333334
ZAB,42,"Through his son Timothy Bush, Jr., who was also a blacksmith, descended two American Presidents -George H. W. Bush and George W. Bush.",23,"0,1,3,3,6,8,8,10,11,11,13,14,15,16,19,20,21,10,11,11","2,4,5,7,9,12,17,18",,"(1,3); (3,6); (6,8); (8,10); (11,13); (16,19)",,8,0,0.34782608695652173,0.0,0.0,2,0,0.391304347826087,0.15,100.28571428571429,117.85714285714286,137.42857142857142,137.42857142857142,1.4285714285714286,898.1607142857143
ZAB,43,Bush was a soldier in the French and Indian Wars and a Captain in the American Revolution and is the great-great-great-great-great grandfather of president George W. Bush.,27,"0,0,1,2,3,3,5,6,7,8,10,12,12,15,16,18,20,20,21,23,24,21","4,9,11,13,14,17,19,22",21,"(3,5); (8,10); (10,12); (12,15); (16,18); (18,20); (21,23)","(24,21)",8,1,0.2962962962962963,0.037037037037037035,0.0,2,3,0.37037037037037035,0.30434782608695654,99.41176470588235,119.52941176470588,139.8235294117647,129.05882352941177,1.3529411764705883,898.9411764705883
ZAB,44,"They had five children after which they relocated to Norwich, Vermont where Bush was a Captain of a militia company.",20,"0,3,4,5,7,8,9,10,11,12,13,15,12,15,17,18","1,2,6,14,16",12,"(0,3); (5,7); (13,15); (15,17)","(15,12)",5,1,0.25,0.05,0.0,2,3,0.2,0.2777777777777778,103.8125,103.8125,201.0625,118.6875,1.125,851.71875
ZAB,45,"Anne Hutchinson (July 17, 1591 - August 20, 1643) was the unauthorized Puritan preacher of a dissident church discussion group, and pioneer in Rhode Island and the Bronx.",28,"0,1,2,6,9,11,11,11,12,13,13,15,16,17,18,19,19,20,21,23,24,8,8","3,4,5,7,8,10,14,22",,"(2,6); (6,9); (9,11); (13,15); (21,23)",,8,0,0.2857142857142857,0.0,0.0,3,0,0.35714285714285715,0.2608695652173913,101.22222222222223,122.5,133.11111111111111,122.5,1.2777777777777777,886.6944444444445
ZAB,46,"Eventually, John Winthrop decided to take Hutchinson out of power before her influence became too strong among the community's men.",20,"0,0,1,2,0,3,3,3,6,7,9,9,11,12,13,14,17,18,18","1,2,4,5,8,10,15,16",0,"(0,3); (3,6); (7,9); (9,11); (14,17)","(2,0)",8,1,0.4,0.05,0.0,2,2,0.35,0.2631578947368421,96.23076923076923,155.6153846153846,165.0,165.0,1.4615384615384615,917.2435897435897
ZAB,47,After a two-day trial she was banished as a heretic in 1638 and led 60 followers to settle Aquidneck Island in what later became Rhode Island.,26,"0,0,2,2,4,6,6,9,9,11,11,13,15,16,18,18,18,18,19,21,22,22,24,19,21,19,23,24","1,3,5,7,8,10,12,14,17,20,21,22,23",19,"(0,2); (2,4); (4,6); (6,9); (9,11); (11,13); (13,15); (16,18); (19,21); (22,24); (19,23)","(24,19); (21,19)",14,2,0.5384615384615384,0.07692307692307693,0.0,3,5,0.4230769230769231,0.32142857142857145,86.06666666666666,140.0,175.66666666666666,169.2,1.8666666666666667,875.5111111111111
ZAB,48,"They founded the town of Portsmouth, Rhode Island.",8,"0,2,4,5,6,6,5,5","1,3",5,"(0,2); (2,4)","(6,5)",2,1,0.25,0.125,0.0,1,1,0.375,0.375,91.2,114.4,151.0,151.0,1.6,881.3
ZAB,49,"At the age of 21, she married William Hutchinson.",9,"0,6,7,8,4,5","1,2,3,4,5",4,"(0,6)","(8,4)",5,1,0.5555555555555556,0.1111111111111111,1.0,5,4,0.2222222222222222,0.2857142857142857,101.28571428571429,101.28571428571429,142.28571428571428,101.28571428571429,1.0,958.4285714285714
ZAB,50,"They were part of the Puritan movement, especially following the teachings of John Cotton.",14,"0,1,0,3,5,6,7,8,10,12,13,12,11","1,2,4,9,11","0,11,12","(0,3); (3,5); (8,10); (10,12)","(1,0); (13,12); (12,11)",5,3,0.35714285714285715,0.21428571428571427,0.3333333333333333,2,1,0.21428571428571427,0.2857142857142857,92.0909090909091,92.0909090909091,138.0909090909091,110.9090909090909,1.2727272727272727,1042.6818181818182
ZAB,51,Three U.S. Presidents (Franklin D. Roosevelt and both Bushes - George H. W. Bush and George W. Bush) are her descendants.,21,"1,2,6","3,4,5",,"(2,6)",,3,0,0.14285714285714285,0.0,0.0,3,0,0.38095238095238093,0.2,84.76923076923077,84.76923076923077,125.61538461538461,93.53846153846153,1.1538461538461537,930.0
ZAB,52,"Another descendant, Eve LaPlante, is the author of the most recent biography of Anne Hutchinson, American Jezebel: The Uncommon Life of Anne Hutchinson, the Woman Who Defied the Puritans.",29,"0,1,3,2,3,5,6,9,10,11,13,14,15,16,15,18,19,22,22,24,25,26,28","2,4,7,8,12,16,17,20,21,23,27","2,15","(1,3); (3,5); (6,9); (11,13); (15,18); (19,22); (22,24); (26,28)","(3,2); (16,15)",11,2,0.3793103448275862,0.06896551724137931,0.5,2,1,0.3103448275862069,0.2916666666666667,98.25,100.75,126.05,113.65,1.2,887.575
ZAB,53,"Hutchinson was born Anne Marbury on July 17, 1591 in Alford, Lincolnshire, England.",13,"0,1,3,4,0,6,7,8,10,11,11,12,8,8","1,2,3,4,5,9","0,8","(1,3); (0,6); (8,10)","(4,0); (12,8)",7,2,0.5384615384615384,0.15384615384615385,0.0,5,4,0.23076923076923078,0.21428571428571427,111.7,117.3,158.1,158.1,1.4,895.5666666666666
ZAB,54,"Hutchinson emigrated from England to Massachusetts in 1634, in response to the preacher John Cotton's doing so.",17,"0,1,1,3,4,5,6,7,7,7,9,11,12,14,15,16","2,8,10,13",,"(1,3); (7,9); (9,11); (12,14)",,4,0,0.23529411764705882,0.0,0.0,1,0,0.23529411764705882,0.29411764705882354,100.3076923076923,116.3076923076923,158.53846153846155,125.6923076923077,1.3076923076923077,885.7435897435897
