participant_id,sentence_id,sentence_content,sentence_length,word_sequence,skipped_words,regressed_words,skip_pairs,regression_pairs,skipped_words_count,regressed_words_count,word_skip_rate,word_regression_rate,skipped_then_regressed_proportion,max_skip_distance,max_regression_distance,fixation_omission_rate,fixation_regression_rate,mean_FFD,mean_GD,mean_GPT,mean_TRT,mean_nFixations,mean_meanPupilSize
ZKH,13,"Alexander Rae Baldwin III (born April 3, 1958, in Massapequa, Long Island, New York, USA) is an American actor who is the oldest and best known of the ""Baldwin brothers"", with brothers Daniel, Stephen and William.",36,"0,0,2,1,2,3,7,9,12,14,4,2,1,0,2,2,4,6,7,5,4,5,6,7,9,10,11,13,16,17,18,22,23,25,25,27,28,29,30,31,31,32,33,35,4,0,0,1,2,2,3,5,7,13,15,17,18,22,24,25,27,28,29,30,31,32,31,33,33,35,35,33,2,1,2,0,0,2,4,3,4,7,9,1,35,35,33,35","1,4,5,6,8,10,11,12,13,14,15,19,20,21,23,24,26,34","0,1,2,3,4,5,31,33","(0,2); (3,7); (7,9); (9,12); (12,14); (4,6); (11,13); (13,16); (18,22); (23,25); (25,27); (33,35); (13,15); (22,24)","(2,1); (4,2); (2,1); (1,0); (7,5); (5,4); (4,0); (32,31); (35,33); (2,1); (2,0); (4,3); (35,33)",20,13,0.5555555555555556,0.3611111111111111,0.375,3,4,0.16666666666666666,0.3181818181818182,117.36666666666666,127.2,422.9,356.1333333333333,2.933333333333333,991.0331746031746
ZKH,14,He is of three quarters Irish and one quarter French descent.,11,"1,4,3,4,5,6,8,10,10","2,3,7,9",3,"(1,4); (6,8); (8,10)","(4,3)",4,1,0.36363636363636365,0.09090909090909091,1.0,2,1,0.36363636363636365,0.2222222222222222,121.57142857142857,147.0,184.14285714285714,162.28571428571428,1.2857142857142858,1064.7857142857142
ZKH,15,"Baldwin has appeared in movies such as The Cooler, The Hunt for Red October, Beetlejuice, Ghosts of Mississippi, Talk Radio, Final Fantasy: The Spirits Within (voice), The Cat in the Hat, Pearl Harbor, Thomas and the Magic Railroad, Along Came Polly, The SpongeBob SquarePants Movie, and The Aviator.",48,"8,9,20,19,20,23,22,21,23,25,26,30,30,32,33,33,34,37,37,30,31,32,33,33,35,36,37,40,42,46,47","10,11,12,13,14,15,16,17,18,19,21,22,24,27,28,29,31,34,35,36,38,39,41,43,44,45","19,21,22","(9,20); (20,23); (23,25); (26,30); (30,32); (34,37); (33,35); (37,40); (40,42); (42,46)","(20,19); (23,22); (22,21)",26,3,0.5416666666666666,0.0625,1.0,10,1,0.4583333333333333,0.25,101.73076923076923,112.57692307692308,185.46153846153845,146.73076923076923,1.3846153846153846,974.3782051282052
ZKH,16,"When Baldwin was young, he had a job as a busboy at famous New York City disco Studio 54.",19,"0,2,3,5,8,10,11,12,13,15,16,17,18","1,4,6,7,9,14",,"(0,2); (3,5); (5,8); (8,10); (13,15)",,6,0,0.3157894736842105,0.0,0.0,2,0,0.2631578947368421,0.2,111.14285714285714,111.14285714285714,243.57142857142858,119.5,1.0714285714285714,970.9642857142857
ZKH,17,He was married to actress Kim Basinger from 1993 to 2002.,11,"1,2,4,5,6,8,10","3,7,9",,"(2,4); (6,8); (8,10)",,3,0,0.2727272727272727,0.0,0.0,1,0,0.36363636363636365,0.0,166.85714285714286,166.85714285714286,166.85714285714286,166.85714285714286,1.0,1192.4285714285713
ZKH,18,"Baldwin, a liberal Democrat, has always had an active interest in politics and is frequently rumored to be a candidate for public office.",23,"0,0,2,3,4,5,6,8,9,9,11,11,13,14,15,18,21,22,20","1,7,10,12,16,17,19,20",20,"(0,2); (6,8); (9,11); (11,13); (15,18); (18,21)","(22,20)",8,1,0.34782608695652173,0.043478260869565216,1.0,2,2,0.30434782608695654,0.25,121.0,139.625,284.75,148.6875,1.25,1095.0625
ZKH,19,"In particular, Baldwin is one of the most frequent hosts of Saturday Night Live, leading the show eleven times and also making cameo appearances regularly.",25,"11,13,14,16,18,17,19,21,21,22,22,23,23,24,24,20,21,22,23,24","12,15,17,18,20","17,20","(11,13); (14,16); (16,18); (17,19); (19,21)","(18,17); (24,20)",5,2,0.2,0.08,1.0,1,4,0.52,0.25,110.33333333333333,140.5,204.33333333333334,187.33333333333334,1.6666666666666667,976.5555555555555
ZKH,20,He played William Barrett Travis in a movie about the Alamo called Thirteen Days of Glory.,16,"1,2,3,4,6,5,7,8,10,12,11,12,13,15","5,6,9,11,14","5,11","(4,6); (5,7); (8,10); (10,12); (13,15)","(6,5); (12,11)",5,2,0.3125,0.125,1.0,1,1,0.1875,0.26666666666666666,125.92307692307692,125.92307692307692,171.53846153846155,146.76923076923077,1.1538461538461537,1126.7307692307693
ZKH,21,"In 1998, he began narrating the American version of the children's series Thomas the Tank Engine and Friends.",18,"8,10,11,11,12,14,15,17,11,10","9,13,16",10,"(8,10); (12,14); (15,17)","(11,10)",3,1,0.16666666666666666,0.05555555555555555,0.0,1,1,0.5,0.23529411764705882,139.66666666666666,139.66666666666666,344.22222222222223,288.44444444444446,1.8888888888888888,1057.9703703703703
ZKH,22,"He is infamous for his 1994 appearance on Saturday Night Live as he potrays Mr. Armstrong, a scoutmaster who is a pedophile, he rips his shirt and puts his mouth around Adam Sandler's neck.",34,"8,32,24,26,25,25,15","9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31",25,"(8,32); (24,26)","(26,25)",24,1,0.7058823529411765,0.029411764705882353,1.0,23,1,0.5,0.1935483870967742,128.94117647058823,148.0,327.3529411764706,223.05882352941177,1.8235294117647058,1044.6659663865546
ZKH,23,"Rosemary Clooney (May 23, 1928 - June 29, 2002) was an American popular singer and actress.",16,"8,11,11,12,13,15,8,12,11,12","9,10,14",11,"(8,11); (13,15)","(12,11)",3,1,0.1875,0.0625,0.0,2,1,0.6875,0.21428571428571427,102.0,102.0,350.4,311.2,2.8,1098.5
ZKH,24,"In 1954 she, along with Bing Crosby, Danny Kaye, and nVera-Ellen, starred in the movie White Christmas.",17,"10,11,13,14,14,15,16,10,10,11,14,15,10,10",12,10,"(11,13)","(15,10)",1,1,0.058823529411764705,0.058823529411764705,0.0,1,5,0.6470588235294118,0.21428571428571427,122.66666666666667,131.5,325.5,325.5,2.3333333333333335,1073.5444444444445
ZKH,25,"Clooney's first recordings, in May of 1946 were for Columbia Records as a singer with the big band of Tony Pastor.",21,"9,10,10,13,14,17,17,16,17,19,20,18,18,18","11,12,15,16,18","16,18","(10,13); (14,17); (17,19)","(17,16); (20,18)",5,2,0.23809523809523808,0.09523809523809523,1.0,2,2,0.5714285714285714,0.3,126.11111111111111,174.22222222222223,347.77777777777777,272.8888888888889,2.2222222222222223,1031.7870370370372
ZKH,26,"Rosemary Clooney was married three times, twice to Jose Ferrer (from 1953 until 1961 and then again from 1964 to 1967) by whom she had five children, including actor Miguel Ferrer, born in 1955, and Gabriel Ferrer, born 1956, who married Debby Boone, and once to Dante DePaolo (whom she married in 1997).",53,"0,1",,,,,0,0,0.0,0.0,0.0,0,0,0.5471698113207547,0.2631578947368421,111.375,137.91666666666666,225.16666666666666,186.125,1.5833333333333333,954.1527777777777
ZKH,27,"Rosemary, Betty, and brother, Nick, as well as her nephew, George Clooney (Nick's son), all became entertainers.",17,"10,11,12,15,15,16,10,10,11,12,13,12,13,12,14,16,16,11,10,10,11,11","13,14","10,11,12","(12,15); (12,14)","(13,12); (13,12); (16,11); (11,10)",3,4,0.17647058823529413,0.23529411764705882,0.0,2,5,0.5882352941176471,0.2727272727272727,151.42857142857142,170.14285714285714,529.8571428571429,427.57142857142856,3.142857142857143,1103.5904761904762
ZKH,28,In 1945 the Clooney sisters won a spot on Cincinnati's radio station WLW as singers.,15,"10,11,12,12,14,11,11",13,11,"(12,14)","(14,11)",1,1,0.06666666666666667,0.06666666666666667,0.0,1,3,0.7333333333333333,0.36363636363636365,116.75,116.75,338.25,319.75,2.75,1077.7583333333332
ZKH,29,"She was born in Maysville, Kentucky, about 60 miles up the Ohio River from Cincinnati, Ohio to Andrew Joseph Clooney and Frances Marie Guilfoyle, both of whom were of Irish descent (Rosemary's paternal great-grandparents, Nicholas Clooney and Bridget Byron, were born in Ireland), although Clooney's paternal grandmother, Crescentia Koch, was German.",51,"1,5,5,4,12,2,14,14,15","2,3,4,5,6,7,8,9,10,11,12,13",4,"(1,5); (4,12); (2,14)","(5,4)",21,1,0.4117647058823529,0.0196078431372549,1.0,11,1,0.2549019607843137,0.2923076923076923,128.31578947368422,152.55263157894737,238.42105263157896,213.97368421052633,1.7105263157894737,857.0093984962407
ZKH,30,"In 1958, Clooney left Columbia, doing a number of recordings for MGM Records and then some for Coral Records.",19,"11,11,12,13,14,16,17,18,11,11,12,14,15,15,17,18,12,11",15,11,"(14,16)","(12,11)",1,1,0.05263157894736842,0.05263157894736842,0.0,1,1,0.5789473684210527,0.2777777777777778,130.75,177.0,350.125,311.5,2.25,1024.3791666666666
ZKH,31,"Finally, toward the end of 1958, she signed with RCA Victor Records, where she stayed until 1963 except for doing some recordings in 1960 for Reprise Records.",27,"7,8,9,17,15,15,8,17,16,18,19,20,21,21,22,24,25,26,26,26,21,23,23,25,25,26,12,11,15,26,26","10,11,12,13,14,15,16,17,22,23","11,15,16,21","(9,17); (16,18); (22,24); (21,23)","(17,15); (17,16); (26,21); (12,11)",10,4,0.37037037037037035,0.14814814814814814,0.75,7,5,0.2962962962962963,0.2926829268292683,143.47368421052633,167.94736842105263,541.6315789473684,306.0,2.1578947368421053,1161.9122807017545
ZKH,32,"In 1964 she went to Reprise again, shifting the next year to Dot Records.",14,"1,2,1,3,4,5,6,7,9,10,13,12,13,1","2,8,11,12","1,12","(1,3); (7,9); (10,13)","(2,1); (13,12)",4,2,0.2857142857142857,0.14285714285714285,0.5,2,1,0.21428571428571427,0.3333333333333333,115.0,115.0,197.27272727272728,167.9090909090909,1.3636363636363635,979.939393939394
ZKH,33,In 1966 she went to United Artists Records.,8,"1,3,3,5,6,7,7,5,3,1,6,7","2,4","1,3,5","(1,3); (3,5)","(7,5); (5,3); (3,1)",2,3,0.25,0.375,0.0,1,2,0.375,0.25,161.6,209.2,331.0,331.0,2.4,1017.5666666666666
ZKH,34,"In 1986 she sang a duet with Wild Man Fischer on ""It's a Hard Business"".",15,"13,14,14,14,14",,,,,0,0,0.0,0.0,0.0,0,0,0.8666666666666667,0.2,77.0,327.5,682.5,638.0,5.0,990.7222222222222
ZKH,35,"Michael McManus (born February 5, 1959) is a syndicated columnist who wrote Ethics & Religion.",15,"0,1,5,8,8,10,9,11,12,12,14,14,3,5,1,0,1,1","2,3,4,6,7,9,10,13","0,1,9","(1,5); (5,8); (8,10); (9,11); (12,14)","(10,9); (5,1); (1,0)",8,3,0.5333333333333333,0.2,0.3333333333333333,3,4,0.3333333333333333,0.3684210526315789,113.7,139.1,255.5,220.8,1.9,1027.3799999999999
ZKH,36,"On January 28, 2005 it was revealed that he accepted money from the George W. Bush administration to promote their marriage initiative program, which he did not disclose to his readers.",31,"3,12,15,16,17,9,10,21,21,22,13,14,13,22,23,26,27,30","4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,24,25,28,29",13,"(3,12); (12,15); (10,21); (23,26); (27,30)","(14,13)",24,1,0.7741935483870968,0.03225806451612903,1.0,10,1,0.45161290322580644,0.24324324324324326,119.76470588235294,134.94117647058823,451.52941176470586,246.58823529411765,2.176470588235294,1010.7088235294119
ZKH,37,"Timothy Bush, Sr. (c. 1728 - c. 1815) - soldier.",10,"0,1,2,9,9,1,0,7,9","1,2,3,4,5,6,7,8",0,"(2,9); (0,7)","(1,0)",12,1,1.2,0.1,0.0,6,1,0.5,0.3,116.8,136.2,284.4,236.0,2.0,963.0333333333332
ZKH,38,"He is assumed to be the son of Richard Bush and Mary Fairbanks both of Dedham, Massachusetts.",17,"8,9,11,12,13,15,16","10,14",,"(9,11); (13,15)",,2,0,0.11764705882352941,0.0,0.0,1,0,0.5882352941176471,0.16666666666666666,119.0,138.14285714285714,295.2857142857143,213.57142857142858,1.7142857142857142,1042.904761904762
ZKH,39,By training he was a blacksmith but when the American Revolution broke out militia Captain Bush led a company of soldiers for the Continental Army.,25,"9,20,22,23,23,23,23,23,22,23,24,20,22,23","10,11,12,13,14,15,16,17,18,19,21","20,22","(9,20); (20,22)","(23,22); (24,20)",11,2,0.44,0.08,0.0,10,4,0.56,0.2727272727272727,96.81818181818181,135.72727272727272,465.72727272727275,228.45454545454547,2.0,971.7186147186148
ZKH,40,"The family moved around 1810 to Springport, in Cayuga County in the Rochester, New York area.",16,"1,2,3,4,4,3,4,6,8,9,13,13,15,4","5,7,10,11,12,14",3,"(4,6); (6,8); (9,13); (13,15)","(4,3)",6,1,0.375,0.0625,0.0,3,1,0.375,0.3333333333333333,121.4,134.5,318.5,188.2,1.5,973.75
ZKH,41,"He died in Springport, New York in 1815.",8,"1,3,4,7,7","2,5,6",,"(1,3); (4,7)",,3,0,0.375,0.0,0.0,2,0,0.375,0.2857142857142857,128.8,176.8,250.4,209.0,1.4,1079.4
ZKH,42,"Through his son Timothy Bush, Jr., who was also a blacksmith, descended two American Presidents -George H. W. Bush and George W. Bush.",23,"0,2,1,0,2,3,4,5,5,6,8,10,11,13,14,15,17,18,21,20,21,17,16,15,16,17,18,13,13,11,11,6,8,10,0,3,3,4,5","1,7,9,12,16,19,20","0,1,6,11,13,15,16,17,20","(0,2); (6,8); (8,10); (11,13); (15,17); (18,21)","(2,1); (1,0); (21,20); (21,17); (17,16); (16,15); (18,13); (13,11); (11,6)",7,9,0.30434782608695654,0.391304347826087,0.3333333333333333,2,5,0.21739130434782608,0.375,120.22222222222223,124.27777777777777,276.1666666666667,252.38888888888889,2.2222222222222223,1011.7222222222222
ZKH,43,Bush was a soldier in the French and Indian Wars and a Captain in the American Revolution and is the great-great-great-great-great grandfather of president George W. Bush.,27,"12,12,14,15,15,16,18,20,20,20,20,21,21,20,20,20,20,21,23,24,26,21,20,20,13,12,20","13,17,19,22,25","12,20,21","(12,14); (16,18); (18,20); (21,23); (24,26)","(21,20); (26,21); (21,20); (13,12)",5,4,0.18518518518518517,0.14814814814814814,0.0,1,5,0.5925925925925926,0.3333333333333333,115.63636363636364,170.45454545454547,288.8181818181818,267.8181818181818,2.4545454545454546,931.6239669421487
ZKH,44,"They had five children after which they relocated to Norwich, Vermont where Bush was a Captain of a militia company.",20,"7,9,9,10,11,12,13,15,18,19","8,14,16,17",,"(7,9); (13,15); (15,18)",,4,0,0.2,0.0,0.0,2,0,0.55,0.1875,117.66666666666667,125.88888888888889,242.77777777777777,217.0,1.7777777777777777,983.8055555555555
ZKH,45,"Anne Hutchinson (July 17, 1591 - August 20, 1643) was the unauthorized Puritan preacher of a dissident church discussion group, and pioneer in Rhode Island and the Bronx.",28,"0,1,8,11,11,12,12,12,12,13,13,15,16,17,16,17,18,20,19,21,23,24,26,27,3,4,1,1,1,9,11,12,12,13,13,12,12","2,3,4,5,6,7,8,9,10,14,19,20,22,25","1,12,16,19","(1,8); (8,11); (13,15); (18,20); (19,21); (21,23); (24,26); (1,9)","(17,16); (20,19); (4,1); (13,12)",20,4,0.7142857142857143,0.14285714285714285,0.25,7,3,0.2857142857142857,0.358974358974359,111.1,146.4,435.8,252.5,1.95,934.2529166666667
ZKH,46,"Eventually, John Winthrop decided to take Hutchinson out of power before her influence became too strong among the community's men.",20,"0,0,2,1,2,2,3,5,6,7,10,9,10,11,13,13,15,16,18,19,18","1,4,8,9,12,14,17","1,9,18","(0,2); (3,5); (7,10); (11,13); (13,15); (16,18)","(2,1); (10,9); (19,18)",7,3,0.35,0.15,0.6666666666666666,2,1,0.25,0.2857142857142857,110.8,121.33333333333333,170.8,160.26666666666668,1.4,967.411111111111
ZKH,47,After a two-day trial she was banished as a heretic in 1638 and led 60 followers to settle Aquidneck Island in what later became Rhode Island.,26,"9,9,23,22,23,24,25,22,23,24,25,12","10,11,12,13,14,15,16,17,18,19,20,21,22",22,"(9,23)","(23,22); (25,22)",13,2,0.5,0.07692307692307693,1.0,13,3,0.5384615384615384,0.21052631578947367,145.83333333333334,166.58333333333334,287.5,212.33333333333334,1.5833333333333333,962.3611111111112
ZKH,48,"They founded the town of Portsmouth, Rhode Island.",8,"0,2,3,5,5,6,7,6","1,4",6,"(0,2); (3,5)","(7,6)",2,1,0.25,0.125,0.0,1,1,0.125,0.3333333333333333,122.85714285714286,132.71428571428572,158.0,146.85714285714286,1.2857142857142858,1059.5
ZKH,49,"At the age of 21, she married William Hutchinson.",9,"2,4,4,6,6,7,7,8,8,2,4,2","3,5",2,"(2,4); (4,6)","(4,2)",2,1,0.2222222222222222,0.1111111111111111,0.0,1,2,0.4444444444444444,0.3076923076923077,136.6,212.6,433.6,339.4,2.6,1052.9333333333334
ZKH,50,"They were part of the Puritan movement, especially following the teachings of John Cotton.",14,"1,2,4,5,5,6,7,8,10,11,12,13,5,6","3,9",,"(2,4); (8,10)",,2,0,0.14285714285714285,0.0,0.0,1,0,0.21428571428571427,0.21428571428571427,127.18181818181819,140.0,177.36363636363637,177.36363636363637,1.2727272727272727,1151.1818181818182
ZKH,51,Three U.S. Presidents (Franklin D. Roosevelt and both Bushes - George H. W. Bush and George W. Bush) are her descendants.,21,"1,2,5,7,3,5,6,8,7,10,14,15,18,20,20,18,1,2","3,4,6,7,8,9,11,12,13,16,17,19","3,7,18","(2,5); (5,7); (6,8); (7,10); (10,14); (15,18); (18,20)","(7,3); (8,7); (20,18)",12,3,0.5714285714285714,0.14285714285714285,0.6666666666666666,3,4,0.42857142857142855,0.2777777777777778,103.91666666666667,112.08333333333333,186.5,170.75,1.5,1105.7916666666667
ZKH,52,"Another descendant, Eve LaPlante, is the author of the most recent biography of Anne Hutchinson, American Jezebel: The Uncommon Life of Anne Hutchinson, the Woman Who Defied the Puritans.",29,"0,1,3,2,3,3,5,6,9,10,10,11,13,14,15,16,16,16,17,18,20,21,22,24,25,26,27,28,28,1","2,4,7,8,12,19,23",2,"(1,3); (3,5); (6,9); (11,13); (18,20); (22,24)","(3,2)",7,1,0.2413793103448276,0.034482758620689655,1.0,2,1,0.20689655172413793,0.2,129.34782608695653,155.08695652173913,182.3913043478261,179.2608695652174,1.3043478260869565,1034.123188405797
ZKH,53,"Hutchinson was born Anne Marbury on July 17, 1591 in Alford, Lincolnshire, England.",13,"0,2,3,4,6,8,11,10,12,11,11,10,11,12","1,5,7,9,10,11","10,11","(0,2); (4,6); (6,8); (8,11); (10,12)","(11,10); (12,11); (11,10)",6,3,0.46153846153846156,0.23076923076923078,1.0,2,1,0.3076923076923077,0.35714285714285715,132.22222222222223,132.22222222222223,208.77777777777777,199.22222222222223,1.5555555555555556,1038.25
ZKH,54,"Hutchinson emigrated from England to Massachusetts in 1634, in response to the preacher John Cotton's doing so.",17,"0,0,1,3,4,5,7,7,7,7,9,9,11,9,9,12,12,14,14,15,16,5,3,0,0","2,6,8,10,11,13","0,3,9","(1,3); (5,7); (7,9); (9,11); (9,12); (12,14)","(11,9); (5,3); (3,0)",7,3,0.4117647058823529,0.17647058823529413,0.0,2,3,0.29411764705882354,0.36,119.0,192.83333333333334,242.75,242.75,2.0833333333333335,998.7083333333334
ZKH,55,"She later moved yet further from her Boston-based persecutors, to what is now The Bronx in northern New York City.",20,"2,3,4,5,7,7,7,7,8,8,8,9,10,12,13,14,16,18","6,11,15,17",,"(5,7); (10,12); (14,16); (16,18)",,4,0,0.2,0.0,0.0,1,0,0.35,0.2777777777777778,142.92307692307693,197.84615384615384,197.84615384615384,197.84615384615384,1.3846153846153846,1041.4615384615386
ZKH,56,"Erin Fleming (August 13, 1941- April 15, 2003) was a minor actress who was best known as the companion and care-giver to Groucho Marx in his final years.",28,"1,1,1,8,9,11,13,14,15,18,19,20,22,22,24,26,27,1,1,1,24","2,3,4,5,6,7,10,12,16,17,21,23,25",,"(1,8); (9,11); (11,13); (15,18); (20,22); (22,24); (24,26)",,13,0,0.4642857142857143,0.0,0.0,6,0,0.5,0.2857142857142857,109.28571428571429,150.78571428571428,184.5,184.5,1.5,997.2619047619047
ZKH,57,Fleming was born Marilyn Fleming in Canada.,7,"0,2,3,3,4,4,6,4,0","1,5","0,4","(0,2); (4,6)","(6,4); (4,0)",2,2,0.2857142857142857,0.2857142857142857,0.0,1,4,0.2857142857142857,0.3333333333333333,139.2,185.0,218.8,218.8,1.8,1008.0666666666668
